supplier,code,stock,stock_calculation,timestamp
COM,CBC709L,4,4,2024-07-30 10:58:58
COM,CBC709R,4,4,2024-07-30 10:58:58
COM,CBC711L,4,4,2024-07-30 10:58:58
COM,CBC711R,4,4,2024-07-30 10:58:58
COM,CBC783L,2,2,2024-07-30 10:58:58
COM,CBC783R,2,2,2024-07-30 10:58:58
COM,CBC816L,2,2,2024-07-30 10:58:58
COM,CBC816R,1,1,2024-07-30 10:58:58
COM,CBC817L,1,1,2024-07-30 10:58:58
COM,CBC817R,2,2,2024-07-30 10:58:58
COM,CBC820L,2,2,2024-07-30 10:58:58
COM,CBC820R,2,2,2024-07-30 10:58:58
COM,CBC821L,4,4,2024-07-30 10:58:58
COM,CBC821R,4,4,2024-07-30 10:58:58
COM,CBC856L,2,2,2024-07-30 10:58:58
COM,CBC856R,2,2,2024-07-30 10:58:58
COM,CBC874L,3,3,2024-07-30 10:58:58
COM,CBC874R,3,3,2024-07-30 10:58:58
COM,CBC875L,2,2,2024-07-30 10:58:58
COM,CBC875R,2,2,2024-07-30 10:58:58
COM,CBC876L,2,2,2024-07-30 10:58:58
COM,CBC876R,2,2,2024-07-30 10:58:58
COM,CBJ5000,23,10,2024-07-30 10:58:58
COM,CBJ5001,193,10,2024-07-30 10:58:58
COM,CBJ5002,19,10,2024-07-30 10:58:58
COM,CBJ5004,11,10,2024-07-30 10:58:58
COM,CBJ5005,8,8,2024-07-30 10:58:58
COM,CBJ5007,8,8,2024-07-30 10:58:58
COM,CBJ5008,8,8,2024-07-30 10:58:58
COM,CBJ5009,71,10,2024-07-30 10:58:58
COM,CBJ5010,2,2,2024-07-30 10:58:58
COM,CBJ5011,10,10,2024-07-30 10:58:58
COM,CBJ5015,18,10,2024-07-30 10:58:58
COM,CBJ5017,7,7,2024-07-30 10:58:58
COM,CBJ5018,5,5,2024-07-30 10:58:58
COM,CBJ5019,3,3,2024-07-30 10:58:58
COM,CBJ5021,2,2,2024-07-30 10:58:58
COM,CBJ5022,15,10,2024-07-30 10:58:58
COM,CBJ5025,5,5,2024-07-30 10:58:58
COM,CBJ5026,2,2,2024-07-30 10:58:58
COM,CBJ5032,17,10,2024-07-30 10:58:58
COM,CBJ6000,29,10,2024-07-30 10:58:58
COM,CBJ6001,140,10,2024-07-30 10:58:58
COM,CBJ6002,32,10,2024-07-30 10:58:58
COM,CBJ6003,9,9,2024-07-30 10:58:58
COM,CBJ6004,2,2,2024-07-30 10:58:58
COM,CBJ6005,9,9,2024-07-30 10:58:58
COM,CBJ6006,10,10,2024-07-30 10:58:58
COM,CBJ6007,2,2,2024-07-30 10:58:58
COM,CBJ6008,17,10,2024-07-30 10:58:58
COM,CBJ6009,31,10,2024-07-30 10:58:58
COM,CBJ6010,18,10,2024-07-30 10:58:58
COM,CBJ6015,31,10,2024-07-30 10:58:58
COM,CBJ6017,24,10,2024-07-30 10:58:58
COM,CBJ6018,2,2,2024-07-30 10:58:58
COM,CBJ6019,8,8,2024-07-30 10:58:58
COM,CBJ6023,2,2,2024-07-30 10:58:58
COM,CBJ6024,5,5,2024-07-30 10:58:58
COM,CBJ6025,2,2,2024-07-30 10:58:58
COM,CBJ6026,3,3,2024-07-30 10:58:58
COM,CBJ6032,6,6,2024-07-30 10:58:58
COM,CBJ6033,18,10,2024-07-30 10:58:58
COM,CBJ7000,29,10,2024-07-30 10:58:58
COM,CBJ7001,17,10,2024-07-30 10:58:58
COM,CBJ7002,39,10,2024-07-30 10:58:58
COM,CBJ7003,75,10,2024-07-30 10:58:58
COM,CBJ7004,17,10,2024-07-30 10:58:58
COM,CBJ7005,10,10,2024-07-30 10:58:58
COM,CBJ7006,6,6,2024-07-30 10:58:58
COM,CBJ7007,6,6,2024-07-30 10:58:58
COM,CBJ7008,9,9,2024-07-30 10:58:58
COM,CBJ7009,28,10,2024-07-30 10:58:58
COM,CBJ7010,38,10,2024-07-30 10:58:58
COM,CBJ7011,27,10,2024-07-30 10:58:58
COM,CBJ7012,9,9,2024-07-30 10:58:58
COM,CBJ7013,11,10,2024-07-30 10:58:58
COM,CBJ7015,45,10,2024-07-30 10:58:58
COM,CBJ7016,7,7,2024-07-30 10:58:58
COM,CBJ7017,1,1,2024-07-30 10:58:58
COM,CBJ7018,8,8,2024-07-30 10:58:58
COM,CBJ7019,18,10,2024-07-30 10:58:58
COM,CBJ7021,8,8,2024-07-30 10:58:58
COM,CBJ7022,35,10,2024-07-30 10:58:58
COM,CBJ7023,37,10,2024-07-30 10:58:58
COM,CBJ7024,26,10,2024-07-30 10:58:58
COM,CBJ7025,1,1,2024-07-30 10:58:58
COM,CBJ7026,17,10,2024-07-30 10:58:58
COM,CBJ7027,9,9,2024-07-30 10:58:58
COM,CBJ7028,4,4,2024-07-30 10:58:58
COM,CBJ7029,7,7,2024-07-30 10:58:58
COM,CBJ7030,12,10,2024-07-30 10:58:58
COM,CBJ7031,57,10,2024-07-30 10:58:58
COM,CBJ7032,2,2,2024-07-30 10:58:58
COM,CBJ7033,3,3,2024-07-30 10:58:58
COM,CBJ7034,15,10,2024-07-30 10:58:58
COM,CBJ7035,8,8,2024-07-30 10:58:58
COM,CBJ7036,15,10,2024-07-30 10:58:58
COM,CBJ7037,13,10,2024-07-30 10:58:58
COM,CBJ7038,6,6,2024-07-30 10:58:58
COM,CBJ7040,11,10,2024-07-30 10:58:58
COM,CBJ7041,4,4,2024-07-30 10:58:58
COM,CBJ7042,3,3,2024-07-30 10:58:58
COM,CBJ7043,32,10,2024-07-30 10:58:58
COM,CBJ7044,4,4,2024-07-30 10:58:58
COM,CBJ7045,22,10,2024-07-30 10:58:58
COM,CBJ7046,7,7,2024-07-30 10:58:58
COM,CBJ7048,20,10,2024-07-30 10:58:58
COM,CBJ7049,17,10,2024-07-30 10:58:58
COM,CBJ7050,5,5,2024-07-30 10:58:58
COM,CBJ7051,5,5,2024-07-30 10:58:58
COM,CBJ7052,10,10,2024-07-30 10:58:58
COM,CBJ7053,18,10,2024-07-30 10:58:58
COM,CBJ7054,3,3,2024-07-30 10:58:58
COM,CBJ7055,7,7,2024-07-30 10:58:58
COM,CBJ7056,21,10,2024-07-30 10:58:58
COM,CBJ7057,9,9,2024-07-30 10:58:58
COM,CBJ7058,34,10,2024-07-30 10:58:58
COM,CBJ7060,8,8,2024-07-30 10:58:58
COM,CBJ7061,8,8,2024-07-30 10:58:58
COM,CBJ7062,18,10,2024-07-30 10:58:58
COM,CBJ7063,10,10,2024-07-30 10:58:58
COM,CBJ7064,18,10,2024-07-30 10:58:58
COM,CBJ7065,7,7,2024-07-30 10:58:58
COM,CBJ7066,5,5,2024-07-30 10:58:58
COM,CBJ7067,15,10,2024-07-30 10:58:58
COM,CBJ7071,7,7,2024-07-30 10:58:58
COM,CBJ7072,3,3,2024-07-30 10:58:58
COM,CBJ7074,8,8,2024-07-30 10:58:58
COM,CBJ7077,1,1,2024-07-30 10:58:58
COM,CBJ7079,9,9,2024-07-30 10:58:58
COM,CBJ7080,1,1,2024-07-30 10:58:58
COM,CBJ7081,16,10,2024-07-30 10:58:58
COM,CBJ7082,20,10,2024-07-30 10:58:58
COM,CBJ7083,1,1,2024-07-30 10:58:58
COM,CBJ7084,5,5,2024-07-30 10:58:58
COM,CBJ7085,14,10,2024-07-30 10:58:58
COM,CBJ7086,25,10,2024-07-30 10:58:58
COM,CBJ7087,11,10,2024-07-30 10:58:58
COM,CBJ7088,9,9,2024-07-30 10:58:58
COM,CBJ7090,21,10,2024-07-30 10:58:58
COM,CBJ7091,2,2,2024-07-30 10:58:58
COM,CBJ7093,21,10,2024-07-30 10:58:58
COM,CBJ7096,2,2,2024-07-30 10:58:58
COM,CBJ7097,5,5,2024-07-30 10:58:58
COM,CBJ7098,8,8,2024-07-30 10:58:58
COM,CBJ7101,4,4,2024-07-30 10:58:58
COM,CBJ7102,37,10,2024-07-30 10:58:58
COM,CBJ7103,75,10,2024-07-30 10:58:58
COM,CBJ7105,19,10,2024-07-30 10:58:58
COM,CBJ7106,4,4,2024-07-30 10:58:58
COM,CBJ7107,10,10,2024-07-30 10:58:58
COM,CBJ7111,5,5,2024-07-30 10:58:58
COM,CBJ7112,3,3,2024-07-30 10:58:58
COM,CBJ7113,14,10,2024-07-30 10:58:58
COM,CBJ7114,4,4,2024-07-30 10:58:58
COM,CBJ7115,12,10,2024-07-30 10:58:58
COM,CBJ7116,4,4,2024-07-30 10:58:58
COM,CBJ7117,5,5,2024-07-30 10:58:58
COM,CBJ7118,4,4,2024-07-30 10:58:58
COM,CBJ7119,3,3,2024-07-30 10:58:58
COM,CBJ7120,6,6,2024-07-30 10:58:58
COM,CBJ7121,3,3,2024-07-30 10:58:58
COM,CBJ7122,8,8,2024-07-30 10:58:58
COM,CBJ7124,19,10,2024-07-30 10:58:58
COM,CBJ7126,13,10,2024-07-30 10:58:58
COM,CBJ7127,4,4,2024-07-30 10:58:58
COM,CBJ7128,10,10,2024-07-30 10:58:58
COM,CBJ7129,6,6,2024-07-30 10:58:58
COM,CBJ7130,15,10,2024-07-30 10:58:58
COM,CBJ7132,17,10,2024-07-30 10:58:58
COM,CBJ7134,7,7,2024-07-30 10:58:58
COM,CBJ7135,39,10,2024-07-30 10:58:58
COM,CBJ7136,5,5,2024-07-30 10:58:58
COM,CBJ7137,17,10,2024-07-30 10:58:58
COM,CBJ7138,21,10,2024-07-30 10:58:58
COM,CBJ7139,12,10,2024-07-30 10:58:58
COM,CBJ7140,19,10,2024-07-30 10:58:58
COM,CBJ7141,4,4,2024-07-30 10:58:58
COM,CBJ7142,9,9,2024-07-30 10:58:58
COM,CBJ7143,8,8,2024-07-30 10:58:58
COM,CBJ7144,7,7,2024-07-30 10:58:58
COM,CBJ7145,12,10,2024-07-30 10:58:58
COM,CBJ7146,11,10,2024-07-30 10:58:58
COM,CBJ7147,2,2,2024-07-30 10:58:58
COM,CBJ7148,43,10,2024-07-30 10:58:58
COM,CBJ7152,3,3,2024-07-30 10:58:58
COM,CBJ7153,6,6,2024-07-30 10:58:58
COM,CBJ7154,30,10,2024-07-30 10:58:58
COM,CBJ7155,10,10,2024-07-30 10:58:58
COM,CBJ7156,30,10,2024-07-30 10:58:58
COM,CBJ7157,18,10,2024-07-30 10:58:58
COM,CBJ7158,3,3,2024-07-30 10:58:58
COM,CBJ7160,2,2,2024-07-30 10:58:58
COM,CBJ7161,21,10,2024-07-30 10:58:58
COM,CBJ7162,7,7,2024-07-30 10:58:58
COM,CBJ7163,1,1,2024-07-30 10:58:58
COM,CBJ7164,12,10,2024-07-30 10:58:58
COM,CBJ7165,11,10,2024-07-30 10:58:58
COM,CBJ7166,3,3,2024-07-30 10:58:58
COM,CBJ7167,7,7,2024-07-30 10:58:58
COM,CBJ7176,2,2,2024-07-30 10:58:58
COM,CBJ7177,7,7,2024-07-30 10:58:58
COM,CBJ7179,2,2,2024-07-30 10:58:58
COM,CBJ7180,3,3,2024-07-30 10:58:58
COM,CBJ7192,2,2,2024-07-30 10:58:58
COM,CBJ7193,3,3,2024-07-30 10:58:58
COM,CBJ7195,14,10,2024-07-30 10:58:58
COM,CBJ7197,18,10,2024-07-30 10:58:58
COM,CBJ7198,10,10,2024-07-30 10:58:58
COM,CBJ7199,1,1,2024-07-30 10:58:58
COM,CBJ7203,20,10,2024-07-30 10:58:58
COM,CBJ7204,8,8,2024-07-30 10:58:58
COM,CBJ7205,17,10,2024-07-30 10:58:58
COM,CBJ7207,4,4,2024-07-30 10:58:58
COM,CBJ7208,3,3,2024-07-30 10:58:58
COM,CBJ7209,5,5,2024-07-30 10:58:58
COM,CBJ7210,1,1,2024-07-30 10:58:58
COM,CBJ7212,4,4,2024-07-30 10:58:58
COM,CBJ7214,9,9,2024-07-30 10:58:58
COM,CBJ7215,17,10,2024-07-30 10:58:58
COM,CBJ7217,2,2,2024-07-30 10:58:58
COM,CBJ7218,7,7,2024-07-30 10:58:58
COM,CBJ7219,8,8,2024-07-30 10:58:58
COM,CBJ7220,15,10,2024-07-30 10:58:58
COM,CBJ7221,8,8,2024-07-30 10:58:58
COM,CBJ7223,7,7,2024-07-30 10:58:58
COM,CBJ7225,103,10,2024-07-30 10:58:58
COM,CBJ7226,56,10,2024-07-30 10:58:58
COM,CBJ7228,20,10,2024-07-30 10:58:58
COM,CBJ7230,10,10,2024-07-30 10:58:58
COM,CBJ7231,5,5,2024-07-30 10:58:58
COM,CBJ7232,10,10,2024-07-30 10:58:58
COM,CBJ7233,4,4,2024-07-30 10:58:58
COM,CBJ7234,45,10,2024-07-30 10:58:58
COM,CBJ7235,2,2,2024-07-30 10:58:58
COM,CBJ7236,16,10,2024-07-30 10:58:58
COM,CBJ7238,11,10,2024-07-30 10:58:58
COM,CBJ7239,5,5,2024-07-30 10:58:58
COM,CBJ7240,6,6,2024-07-30 10:58:58
COM,CBJ7243,15,10,2024-07-30 10:58:58
COM,CBJ7244,3,3,2024-07-30 10:58:58
COM,CBJ7246,9,9,2024-07-30 10:58:58
COM,CBJ7247,8,8,2024-07-30 10:58:58
COM,CBJ7249,10,10,2024-07-30 10:58:58
COM,CBJ7251,8,8,2024-07-30 10:58:58
COM,CBJ7254,7,7,2024-07-30 10:58:58
COM,CBJ7258,9,9,2024-07-30 10:58:58
COM,CBJ7259,4,4,2024-07-30 10:58:58
COM,CBJ7260,26,10,2024-07-30 10:58:58
COM,CBJ7261,20,10,2024-07-30 10:58:58
COM,CBJ7262,19,10,2024-07-30 10:58:58
COM,CBJ7264,25,10,2024-07-30 10:58:58
COM,CBJ7265,3,3,2024-07-30 10:58:58
COM,CBJ7266,11,10,2024-07-30 10:58:58
COM,CBJ7267,22,10,2024-07-30 10:58:58
COM,CBJ7268,3,3,2024-07-30 10:58:58
COM,CBJ7269,11,10,2024-07-30 10:58:58
COM,CBJ7270,2,2,2024-07-30 10:58:58
COM,CBJ7271,6,6,2024-07-30 10:58:58
COM,CBJ7272,2,2,2024-07-30 10:58:58
COM,CBJ7273,2,2,2024-07-30 10:58:58
COM,CBJ7274,11,10,2024-07-30 10:58:58
COM,CBJ7275,25,10,2024-07-30 10:58:58
COM,CBJ7277,6,6,2024-07-30 10:58:58
COM,CBJ7280,11,10,2024-07-30 10:58:58
COM,CBJ7282,5,5,2024-07-30 10:58:58
COM,CBJ7283,11,10,2024-07-30 10:58:58
COM,CBJ7284,4,4,2024-07-30 10:58:58
COM,CBJ7288,3,3,2024-07-30 10:58:58
COM,CBJ7289,5,5,2024-07-30 10:58:58
COM,CBJ7290,7,7,2024-07-30 10:58:58
COM,CBJ7293,40,10,2024-07-30 10:58:58
COM,CBJ7295,4,4,2024-07-30 10:58:58
COM,CBJ7298,11,10,2024-07-30 10:58:58
COM,CBJ7299,26,10,2024-07-30 10:58:58
COM,CBJ7300,20,10,2024-07-30 10:58:58
COM,CBJ7301,9,9,2024-07-30 10:58:58
COM,CBJ7302,29,10,2024-07-30 10:58:58
COM,CBJ7304,12,10,2024-07-30 10:58:58
COM,CBJ7305,4,4,2024-07-30 10:58:58
COM,CBJ7307,21,10,2024-07-30 10:58:58
COM,CBJ7308,3,3,2024-07-30 10:58:58
COM,CBJ7309,19,10,2024-07-30 10:58:58
COM,CBJ7312,10,10,2024-07-30 10:58:58
COM,CBJ7313,18,10,2024-07-30 10:58:58
COM,CBJ7315,26,10,2024-07-30 10:58:58
COM,CBJ7318,14,10,2024-07-30 10:58:58
COM,CBJ7320,12,10,2024-07-30 10:58:58
COM,CBJ7321,22,10,2024-07-30 10:58:58
COM,CBJ7331,8,8,2024-07-30 10:58:58
COM,CBK001,14,10,2024-07-30 10:58:58
COM,CBK002,195,10,2024-07-30 10:58:58
COM,CBK004,5,5,2024-07-30 10:58:58
COM,CBK005,749,10,2024-07-30 10:58:58
COM,CBK007,12,10,2024-07-30 10:58:58
COM,CBK008,27,10,2024-07-30 10:58:58
COM,CBK009,29,10,2024-07-30 10:58:58
COM,CBK011,41,10,2024-07-30 10:58:58
COM,CBK012,61,10,2024-07-30 10:58:58
COM,CBK013,23,10,2024-07-30 10:58:58
COM,CBK014,1,1,2024-07-30 10:58:58
COM,CBK015,6,6,2024-07-30 10:58:58
COM,CBK016,20,10,2024-07-30 10:58:58
COM,CBK017,23,10,2024-07-30 10:58:58
COM,CBK018,7,7,2024-07-30 10:58:58
COM,CBK019,20,10,2024-07-30 10:58:58
COM,CBK020,30,10,2024-07-30 10:58:58
COM,CBK021,19,10,2024-07-30 10:58:58
COM,CBK022,49,10,2024-07-30 10:58:58
COM,CBK024,14,10,2024-07-30 10:58:58
COM,CBK025,50,10,2024-07-30 10:58:58
COM,CBK028,13,10,2024-07-30 10:58:58
COM,CBK029,8,8,2024-07-30 10:58:58
COM,CBK030,70,10,2024-07-30 10:58:58
COM,CBK031,23,10,2024-07-30 10:58:58
COM,CBK033,27,10,2024-07-30 10:58:58
COM,CBK036,12,10,2024-07-30 10:58:58
COM,CBK038,23,10,2024-07-30 10:58:58
COM,CBK041,3,3,2024-07-30 10:58:58
COM,CBK044,8,8,2024-07-30 10:58:58
COM,CBK047,3,3,2024-07-30 10:58:58
COM,CBK048,25,10,2024-07-30 10:58:58
COM,CBK050,25,10,2024-07-30 10:58:58
COM,CBK052,21,10,2024-07-30 10:58:58
COM,CBK054,34,10,2024-07-30 10:58:58
COM,CBK056,36,10,2024-07-30 10:58:58
COM,CBK063,20,10,2024-07-30 10:58:58
COM,CBK064,60,10,2024-07-30 10:58:58
COM,CBK065,22,10,2024-07-30 10:58:58
COM,CBK066,22,10,2024-07-30 10:58:58
COM,CBK067,14,10,2024-07-30 10:58:58
COM,CBK070,27,10,2024-07-30 10:58:58
COM,CBK071,20,10,2024-07-30 10:58:58
COM,CBK072,42,10,2024-07-30 10:58:58
COM,CBK074,22,10,2024-07-30 10:58:58
COM,CBK079,48,10,2024-07-30 10:58:58
COM,CBK082,22,10,2024-07-30 10:58:58
COM,CBK087,9,9,2024-07-30 10:58:58
COM,CBK092,13,10,2024-07-30 10:58:58
COM,CBK099,20,10,2024-07-30 10:58:58
COM,CBK111,19,10,2024-07-30 10:58:58
COM,CBK120,27,10,2024-07-30 10:58:58
COM,CBK130,25,10,2024-07-30 10:58:58
COM,CBK131,36,10,2024-07-30 10:58:58
COM,CBK137,9,9,2024-07-30 10:58:58
COM,CBK146,7,7,2024-07-30 10:58:58
COM,CBK152,13,10,2024-07-30 10:58:58
COM,CBK156,7,7,2024-07-30 10:58:58
COM,CBK157,3,3,2024-07-30 10:58:58
COM,CBK158,5,5,2024-07-30 10:58:58
COM,CBK178,18,10,2024-07-30 10:58:58
COM,CBK195,19,10,2024-07-30 10:58:58
COM,CBK196,2,2,2024-07-30 10:58:58
COM,CBK197,41,10,2024-07-30 10:58:58
COM,CBK199,9,9,2024-07-30 10:58:58
COM,CBK201,17,10,2024-07-30 10:58:58
COM,CBK202,5,5,2024-07-30 10:58:58
COM,CBK203,18,10,2024-07-30 10:58:58
COM,CBK204,18,10,2024-07-30 10:58:58
COM,CBK205,19,10,2024-07-30 10:58:58
COM,CBK206,31,10,2024-07-30 10:58:58
COM,CBK207,22,10,2024-07-30 10:58:58
COM,CBK208,25,10,2024-07-30 10:58:58
COM,CBK217,23,10,2024-07-30 10:58:58
COM,CBK221,8,8,2024-07-30 10:58:58
COM,CBK222,10,10,2024-07-30 10:58:58
COM,CBK223,25,10,2024-07-30 10:58:58
COM,CBK224,19,10,2024-07-30 10:58:58
COM,CBK229,24,10,2024-07-30 10:58:58
COM,CBK232,20,10,2024-07-30 10:58:58
COM,CBK233,10,10,2024-07-30 10:58:58
COM,CBK234,22,10,2024-07-30 10:58:58
COM,CBK236,16,10,2024-07-30 10:58:58
COM,CBK242,24,10,2024-07-30 10:58:58
COM,CBK243,9,9,2024-07-30 10:58:58
COM,CBK248,42,10,2024-07-30 10:58:58
COM,CBK251,23,10,2024-07-30 10:58:58
COM,CBK254,5,5,2024-07-30 10:58:58
COM,CBK255,17,10,2024-07-30 10:58:58
COM,CBK256,7,7,2024-07-30 10:58:58
COM,CBK257,20,10,2024-07-30 10:58:58
COM,CBK260,60,10,2024-07-30 10:58:58
COM,CBK261,13,10,2024-07-30 10:58:58
COM,CBK263,24,10,2024-07-30 10:58:58
COM,CBK264,24,10,2024-07-30 10:58:58
COM,CBK265,41,10,2024-07-30 10:58:58
COM,CBK267,3,3,2024-07-30 10:58:58
COM,CBK272,23,10,2024-07-30 10:58:58
COM,CBK274,11,10,2024-07-30 10:58:58
COM,CBK275,15,10,2024-07-30 10:58:58
COM,CBK276,8,8,2024-07-30 10:58:58
COM,CBK278,6,6,2024-07-30 10:58:58
COM,CBK281,2,2,2024-07-30 10:58:58
COM,CBK283,20,10,2024-07-30 10:58:58
COM,CBK288,2,2,2024-07-30 10:58:58
COM,CBK289,23,10,2024-07-30 10:58:58
COM,CBK292,4,4,2024-07-30 10:58:58
COM,CBK295,42,10,2024-07-30 10:58:58
COM,CBK297,4,4,2024-07-30 10:58:58
COM,CBK302,7,7,2024-07-30 10:58:58
COM,CBK303,17,10,2024-07-30 10:58:58
COM,CBK304,5,5,2024-07-30 10:58:58
COM,CBK308,23,10,2024-07-30 10:58:58
COM,CBK315,24,10,2024-07-30 10:58:58
COM,CBK316,3,3,2024-07-30 10:58:58
COM,CBK317,9,9,2024-07-30 10:58:58
COM,CBK318,10,10,2024-07-30 10:58:58
COM,CBK321,18,10,2024-07-30 10:58:58
COM,CBK322,38,10,2024-07-30 10:58:58
COM,CBK326,14,10,2024-07-30 10:58:58
COM,CBK330,4,4,2024-07-30 10:58:58
COM,CBK332,24,10,2024-07-30 10:58:58
COM,CBP01007,152,10,2024-07-30 10:58:58
COM,CBP01010,3,3,2024-07-30 10:58:58
COM,CBP01021,2,2,2024-07-30 10:58:58
COM,CBP01023,9,9,2024-07-30 10:58:58
COM,CBP01024,12,10,2024-07-30 10:58:58
COM,CBP01026,12,10,2024-07-30 10:58:58
COM,CBP01034,43,10,2024-07-30 10:58:58
COM,CBP01035,5,5,2024-07-30 10:58:58
COM,CBP01036,30,10,2024-07-30 10:58:58
COM,CBP01038,7,7,2024-07-30 10:58:58
COM,CBP01052,17,10,2024-07-30 10:58:58
COM,CBP01073,32,10,2024-07-30 10:58:58
COM,CBP0108,41,10,2024-07-30 10:58:58
COM,CBP01088,8,8,2024-07-30 10:58:58
COM,CBP01096,15,10,2024-07-30 10:58:58
COM,CBP01104,2,2,2024-07-30 10:58:58
COM,CBP01110,47,10,2024-07-30 10:58:58
COM,CBP01113,1,1,2024-07-30 10:58:58
COM,CBP01116,28,10,2024-07-30 10:58:58
COM,CBP01127,17,10,2024-07-30 10:58:58
COM,CBP01132,17,10,2024-07-30 10:58:58
COM,CBP01137,18,10,2024-07-30 10:58:58
COM,CBP01143,1,1,2024-07-30 10:58:58
COM,CBP01145,18,10,2024-07-30 10:58:58
COM,CBP01147,64,10,2024-07-30 10:58:58
COM,CBP01150,4,4,2024-07-30 10:58:58
COM,CBP01160,3,3,2024-07-30 10:58:58
COM,CBP01164,3,3,2024-07-30 10:58:58
COM,CBP01172,33,10,2024-07-30 10:58:58
COM,CBP01173,37,10,2024-07-30 10:58:58
COM,CBP01191,11,10,2024-07-30 10:58:58
COM,CBP01205,5,5,2024-07-30 10:58:58
COM,CBP01221,55,10,2024-07-30 10:58:58
COM,CBP01224,28,10,2024-07-30 10:58:58
COM,CBP01231,44,10,2024-07-30 10:58:58
COM,CBP01279,15,10,2024-07-30 10:58:58
COM,CBP01280,7,7,2024-07-30 10:58:58
COM,CBP01284,59,10,2024-07-30 10:58:58
COM,CBP01305,10,10,2024-07-30 10:58:58
COM,CBP01306,27,10,2024-07-30 10:58:58
COM,CBP01308,1,1,2024-07-30 10:58:58
COM,CBP01313,123,10,2024-07-30 10:58:58
COM,CBP01314,31,10,2024-07-30 10:58:58
COM,CBP01315,23,10,2024-07-30 10:58:58
COM,CBP01316,10,10,2024-07-30 10:58:58
COM,CBP01317,16,10,2024-07-30 10:58:58
COM,CBP01318,4,4,2024-07-30 10:58:58
COM,CBP0132,19,10,2024-07-30 10:58:58
COM,CBP01322,11,10,2024-07-30 10:58:58
COM,CBP01323,46,10,2024-07-30 10:58:58
COM,CBP0134,9,9,2024-07-30 10:58:58
COM,CBP0135,2,2,2024-07-30 10:58:58
COM,CBP0149,44,10,2024-07-30 10:58:58
COM,CBP01507,3,3,2024-07-30 10:58:58
COM,CBP01515,5,5,2024-07-30 10:58:58
COM,CBP0152,59,10,2024-07-30 10:58:58
COM,CBP01525,57,10,2024-07-30 10:58:58
COM,CBP01526,12,10,2024-07-30 10:58:58
COM,CBP01528,7,7,2024-07-30 10:58:58
COM,CBP01552,46,10,2024-07-30 10:58:58
COM,CBP01555,34,10,2024-07-30 10:58:58
COM,CBP01559,32,10,2024-07-30 10:58:58
COM,CBP01577,2,2,2024-07-30 10:58:58
COM,CBP01581,45,10,2024-07-30 10:58:58
COM,CBP01590,15,10,2024-07-30 10:58:58
COM,CBP01591,21,10,2024-07-30 10:58:58
COM,CBP01593,15,10,2024-07-30 10:58:58
COM,CBP01598,7,7,2024-07-30 10:58:58
COM,CBP01600,8,8,2024-07-30 10:58:58
COM,CBP01604,21,10,2024-07-30 10:58:58
COM,CBP01607,78,10,2024-07-30 10:58:58
COM,CBP01608,11,10,2024-07-30 10:58:58
COM,CBP01610,141,10,2024-07-30 10:58:58
COM,CBP01616,9,9,2024-07-30 10:58:58
COM,CBP01618,316,10,2024-07-30 10:58:58
COM,CBP01622,19,10,2024-07-30 10:58:58
COM,CBP01625,15,10,2024-07-30 10:58:58
COM,CBP01629,111,10,2024-07-30 10:58:58
COM,CBP01671,68,10,2024-07-30 10:58:58
COM,CBP01673,40,10,2024-07-30 10:58:58
COM,CBP01677,18,10,2024-07-30 10:58:58
COM,CBP01700,21,10,2024-07-30 10:58:58
COM,CBP01709,19,10,2024-07-30 10:58:58
COM,CBP01712,111,10,2024-07-30 10:58:58
COM,CBP01713,9,9,2024-07-30 10:58:58
COM,CBP01715,7,7,2024-07-30 10:58:58
COM,CBP01719,46,10,2024-07-30 10:58:58
COM,CBP01723,90,10,2024-07-30 10:58:58
COM,CBP01727,53,10,2024-07-30 10:58:58
COM,CBP01728,4,4,2024-07-30 10:58:58
COM,CBP01731,23,10,2024-07-30 10:58:58
COM,CBP01744,21,10,2024-07-30 10:58:58
COM,CBP01750,33,10,2024-07-30 10:58:58
COM,CBP01759,1,1,2024-07-30 10:58:58
COM,CBP01761,127,10,2024-07-30 10:58:58
COM,CBP01767,2,2,2024-07-30 10:58:58
COM,CBP01769,15,10,2024-07-30 10:58:58
COM,CBP01783,24,10,2024-07-30 10:58:58
COM,CBP01791,11,10,2024-07-30 10:58:58
COM,CBP01797,10,10,2024-07-30 10:58:58
COM,CBP0180,16,10,2024-07-30 10:58:58
COM,CBP0195,30,10,2024-07-30 10:58:58
COM,CBP02011,62,10,2024-07-30 10:58:58
COM,CBP02014,77,10,2024-07-30 10:58:58
COM,CBP02017,15,10,2024-07-30 10:58:58
COM,CBP02019,8,8,2024-07-30 10:58:58
COM,CBP02020,10,10,2024-07-30 10:58:58
COM,CBP02022,13,10,2024-07-30 10:58:58
COM,CBP02033,20,10,2024-07-30 10:58:58
COM,CBP0204,39,10,2024-07-30 10:58:58
COM,CBP02045,15,10,2024-07-30 10:58:58
COM,CBP02100,8,8,2024-07-30 10:58:58
COM,CBP02107,2,2,2024-07-30 10:58:58
COM,CBP0212,6,6,2024-07-30 10:58:58
COM,CBP02124,12,10,2024-07-30 10:58:58
COM,CBP02126,127,10,2024-07-30 10:58:58
COM,CBP02131,20,10,2024-07-30 10:58:58
COM,CBP02143,10,10,2024-07-30 10:58:58
COM,CBP02144,84,10,2024-07-30 10:58:58
COM,CBP02151,36,10,2024-07-30 10:58:58
