supplier,code,stock,stock_calculation,timestamp
APE,LCA601,YES,10,2024-07-30 10:58:57
APE,LCA602,YES,10,2024-07-30 10:58:57
APE,LCA602N,YES,10,2024-07-30 10:58:57
APE,LCA603,YES,10,2024-07-30 10:58:57
APE,LCA603N,YES,10,2024-07-30 10:58:57
APE,LCA606,YES,10,2024-07-30 10:58:57
APE,LCA607,NO,0,2024-07-30 10:58:57
APE,LCA608,YES,10,2024-07-30 10:58:57
APE,LCA609,YES,10,2024-07-30 10:58:57
APE,LCA610,NO,0,2024-07-30 10:58:57
APE,LCA611,YES,10,2024-07-30 10:58:57
APE,LCA611N,NO,0,2024-07-30 10:58:57
APE,LCA612,YES,10,2024-07-30 10:58:57
APE,LCA612N,YES,10,2024-07-30 10:58:57
APE,LCA613,YES,10,2024-07-30 10:58:57
APE,LCA614,YES,10,2024-07-30 10:58:57
APE,LCA615,YES,10,2024-07-30 10:58:57
APE,LCA615N,NO,0,2024-07-30 10:58:57
APE,LCA616,YES,10,2024-07-30 10:58:57
APE,LCA617,YES,10,2024-07-30 10:58:57
APE,LCA618,YES,10,2024-07-30 10:58:57
APE,LCA618N,YES,10,2024-07-30 10:58:57
APE,LCA619,YES,10,2024-07-30 10:58:57
APE,LCA619N,YES,10,2024-07-30 10:58:57
APE,LCA620,YES,10,2024-07-30 10:58:57
APE,LCA620N,YES,10,2024-07-30 10:58:57
APE,LCA621,YES,10,2024-07-30 10:58:57
APE,LCA622,YES,10,2024-07-30 10:58:57
APE,LCA622BLK,YES,10,2024-07-30 10:58:57
APE,LCA622BLU,YES,10,2024-07-30 10:58:57
APE,LCA622GRY,YES,10,2024-07-30 10:58:57
APE,LCA622N,YES,10,2024-07-30 10:58:57
APE,LCA623,YES,10,2024-07-30 10:58:57
APE,LCA624,NO,0,2024-07-30 10:58:57
APE,LCA625,YES,10,2024-07-30 10:58:57
APE,LCA626,YES,10,2024-07-30 10:58:57
APE,LCA627,YES,10,2024-07-30 10:58:57
APE,LCA627N,YES,10,2024-07-30 10:58:57
APE,LCA628,YES,10,2024-07-30 10:58:57
APE,LCA628N,YES,10,2024-07-30 10:58:57
APE,LCA629,YES,10,2024-07-30 10:58:57
APE,LCA630,YES,10,2024-07-30 10:58:57
APE,LCA631,YES,10,2024-07-30 10:58:57
APE,LCA632,YES,10,2024-07-30 10:58:57
APE,LCA633,YES,10,2024-07-30 10:58:57
APE,LCA634,YES,10,2024-07-30 10:58:57
APE,LCA635,YES,10,2024-07-30 10:58:57
APE,LCA635N,YES,10,2024-07-30 10:58:57
APE,LCA637,YES,10,2024-07-30 10:58:57
APE,LCA637N,YES,10,2024-07-30 10:58:57
APE,LCA638,YES,10,2024-07-30 10:58:57
APE,LCA639,NO,0,2024-07-30 10:58:57
APE,LCA640,YES,10,2024-07-30 10:58:57
APE,LCA640N,YES,10,2024-07-30 10:58:57
APE,LCA641,YES,10,2024-07-30 10:58:57
APE,LCA641N,YES,10,2024-07-30 10:58:57
APE,LCA642,YES,10,2024-07-30 10:58:57
APE,LCA642N,YES,10,2024-07-30 10:58:57
APE,LCA643,YES,10,2024-07-30 10:58:57
APE,LCA643N,YES,10,2024-07-30 10:58:57
APE,LCA644,YES,10,2024-07-30 10:58:57
APE,LCA645,YES,10,2024-07-30 10:58:57
APE,LCA646,YES,10,2024-07-30 10:58:57
APE,LCA647,YES,10,2024-07-30 10:58:57
APE,LCA648,YES,10,2024-07-30 10:58:57
APE,LCA649,YES,10,2024-07-30 10:58:57
APE,LCA650,YES,10,2024-07-30 10:58:57
APE,LCA651,YES,10,2024-07-30 10:58:57
APE,LCA652,YES,10,2024-07-30 10:58:57
APE,LCA653,YES,10,2024-07-30 10:58:57
APE,LCA653N,YES,10,2024-07-30 10:58:57
APE,LCA654,YES,10,2024-07-30 10:58:57
APE,LCA655,NO,0,2024-07-30 10:58:57
APE,LCA656,YES,10,2024-07-30 10:58:57
APE,LCA657,YES,10,2024-07-30 10:58:57
APE,LCA658,YES,10,2024-07-30 10:58:57
APE,LCA659,YES,10,2024-07-30 10:58:57
APE,LCA660,YES,10,2024-07-30 10:58:57
APE,LCA660N,YES,10,2024-07-30 10:58:57
APE,LCA661,YES,10,2024-07-30 10:58:57
APE,LCA662,YES,10,2024-07-30 10:58:57
APE,LCA663,YES,10,2024-07-30 10:58:57
APE,LCA664,YES,10,2024-07-30 10:58:57
APE,LCA665,YES,10,2024-07-30 10:58:57
APE,LCA666,YES,10,2024-07-30 10:58:57
APE,LCA667,NO,0,2024-07-30 10:58:57
APE,LCA668,NO,0,2024-07-30 10:58:57
APE,LCA670,YES,10,2024-07-30 10:58:57
APE,LCA671N,YES,10,2024-07-30 10:58:57
APE,LCA672,YES,10,2024-07-30 10:58:57
APE,LCA675,YES,10,2024-07-30 10:58:57
APE,LCA676,YES,10,2024-07-30 10:58:57
APE,LCA676RED,YES,10,2024-07-30 10:58:57
APE,LCA677,NO,0,2024-07-30 10:58:57
APE,LCA678,YES,10,2024-07-30 10:58:57
APE,LCA679,NO,0,2024-07-30 10:58:57
APE,LCA680,YES,10,2024-07-30 10:58:57
APE,LCA681,YES,10,2024-07-30 10:58:57
APE,LCA682,NO,0,2024-07-30 10:58:57
APE,LCA683,YES,10,2024-07-30 10:58:57
APE,LCA684,YES,10,2024-07-30 10:58:57
APE,LCA685,YES,10,2024-07-30 10:58:57
APE,LCA686,YES,10,2024-07-30 10:58:57
APE,LCA686N,NO,0,2024-07-30 10:58:57
APE,LCA687,YES,10,2024-07-30 10:58:57
APE,LCA688,YES,10,2024-07-30 10:58:57
APE,LCA689,YES,10,2024-07-30 10:58:57
APE,LCA689N,YES,10,2024-07-30 10:58:57
APE,LCA690,YES,10,2024-07-30 10:58:57
APE,LCA690N,YES,10,2024-07-30 10:58:57
APE,LCA691,YES,10,2024-07-30 10:58:57
APE,LCA692,YES,10,2024-07-30 10:58:57
APE,LCA693,YES,10,2024-07-30 10:58:57
APE,LCA693BLK,YES,10,2024-07-30 10:58:57
APE,LCA693N,NO,0,2024-07-30 10:58:57
APE,LCA694,YES,10,2024-07-30 10:58:57
APE,LCA694N,YES,10,2024-07-30 10:58:57
APE,LCA695,YES,10,2024-07-30 10:58:57
APE,LCA696,NO,0,2024-07-30 10:58:57
APE,LCA697,YES,10,2024-07-30 10:58:57
APE,LCA698,YES,10,2024-07-30 10:58:57
APE,LCA698N,YES,10,2024-07-30 10:58:57
APE,LCA699,YES,10,2024-07-30 10:58:57
APE,LCA699N,YES,10,2024-07-30 10:58:57
APE,LCA700,YES,10,2024-07-30 10:58:57
APE,LCA702,YES,10,2024-07-30 10:58:57
APE,LCA703,NO,0,2024-07-30 10:58:57
APE,LCA705,YES,10,2024-07-30 10:58:57
APE,LCA706,YES,10,2024-07-30 10:58:57
APE,LCA707,YES,10,2024-07-30 10:58:57
APE,LCA708,NO,0,2024-07-30 10:58:57
APE,LCA709,YES,10,2024-07-30 10:58:57
APE,LCA710,YES,10,2024-07-30 10:58:57
APE,LCA711,YES,10,2024-07-30 10:58:57
APE,LCA712,YES,10,2024-07-30 10:58:57
APE,LCA713,YES,10,2024-07-30 10:58:57
APE,LCA713N,NO,0,2024-07-30 10:58:57
APE,LCA714,YES,10,2024-07-30 10:58:57
APE,LCA715,YES,10,2024-07-30 10:58:57
APE,LCA716,YES,10,2024-07-30 10:58:57
APE,LCA717,YES,10,2024-07-30 10:58:57
APE,LCA718,YES,10,2024-07-30 10:58:57
APE,LCA718N,YES,10,2024-07-30 10:58:57
APE,LCA719,YES,10,2024-07-30 10:58:57
APE,LCA720,YES,10,2024-07-30 10:58:57
APE,LCA721,YES,10,2024-07-30 10:58:57
APE,LCA722,YES,10,2024-07-30 10:58:57
APE,LCA723,YES,10,2024-07-30 10:58:57
APE,LCA723N,YES,10,2024-07-30 10:58:57
APE,LCA724,YES,10,2024-07-30 10:58:57
APE,LCA724N,YES,10,2024-07-30 10:58:57
APE,LCA725,YES,10,2024-07-30 10:58:57
APE,LCA726,YES,10,2024-07-30 10:58:57
APE,LCA728,YES,10,2024-07-30 10:58:57
APE,LCA729,NO,0,2024-07-30 10:58:57
APE,LCA730,NO,0,2024-07-30 10:58:57
APE,LCA731,NO,0,2024-07-30 10:58:57
APE,LCA732,YES,10,2024-07-30 10:58:57
APE,LCA733,YES,10,2024-07-30 10:58:57
APE,LCA734,YES,10,2024-07-30 10:58:57
APE,LCA735,YES,10,2024-07-30 10:58:57
APE,LCA736,YES,10,2024-07-30 10:58:57
APE,LCA737,YES,10,2024-07-30 10:58:57
APE,LCA738,YES,10,2024-07-30 10:58:57
APE,LCA739,YES,10,2024-07-30 10:58:57
APE,LCA740,YES,10,2024-07-30 10:58:57
APE,LCA741,YES,10,2024-07-30 10:58:57
APE,LCA741N,NO,0,2024-07-30 10:58:57
APE,LCA742,YES,10,2024-07-30 10:58:57
APE,LCA743,YES,10,2024-07-30 10:58:57
APE,LCA743N,YES,10,2024-07-30 10:58:57
APE,LCA744,YES,10,2024-07-30 10:58:57
APE,LCA745,YES,10,2024-07-30 10:58:57
APE,LCA746,YES,10,2024-07-30 10:58:57
APE,LCA747,YES,10,2024-07-30 10:58:57
APE,LCA747N,YES,10,2024-07-30 10:58:57
APE,LCA748,YES,10,2024-07-30 10:58:57
APE,LCA749,YES,10,2024-07-30 10:58:57
APE,LCA749N,YES,10,2024-07-30 10:58:57
APE,LCA750,NO,0,2024-07-30 10:58:57
APE,LCA750RED,YES,10,2024-07-30 10:58:57
APE,LCA751,YES,10,2024-07-30 10:58:57
APE,LCA752,YES,10,2024-07-30 10:58:57
APE,LCA752N,YES,10,2024-07-30 10:58:57
APE,LCA753,NO,0,2024-07-30 10:58:57
APE,LCA753RED,YES,10,2024-07-30 10:58:57
APE,LCA753YEL,YES,10,2024-07-30 10:58:57
APE,LCA754,YES,10,2024-07-30 10:58:57
APE,LCA755N,YES,10,2024-07-30 10:58:57
APE,LCA756,NO,0,2024-07-30 10:58:57
APE,LCA756N,NO,0,2024-07-30 10:58:57
APE,LCA757,YES,10,2024-07-30 10:58:57
APE,LCA758,YES,10,2024-07-30 10:58:57
APE,LCA759,YES,10,2024-07-30 10:58:57
APE,LCA760,YES,10,2024-07-30 10:58:57
APE,LCA761,NO,0,2024-07-30 10:58:57
APE,LCA762,YES,10,2024-07-30 10:58:57
APE,LCA763,YES,10,2024-07-30 10:58:57
APE,LCA764,YES,10,2024-07-30 10:58:57
APE,LCA765,YES,10,2024-07-30 10:58:57
APE,LCA765N,YES,10,2024-07-30 10:58:57
APE,LCA766,YES,10,2024-07-30 10:58:57
APE,LCA767,NO,0,2024-07-30 10:58:57
APE,LCA768,YES,10,2024-07-30 10:58:57
APE,LCA769,YES,10,2024-07-30 10:58:57
APE,LCA770,NO,0,2024-07-30 10:58:57
APE,LCA771,NO,0,2024-07-30 10:58:57
APE,LCA772,NO,0,2024-07-30 10:58:57
APE,LCA773,YES,10,2024-07-30 10:58:57
APE,LCA774,YES,10,2024-07-30 10:58:57
APE,LCA774N,NO,0,2024-07-30 10:58:57
APE,LCA775,YES,10,2024-07-30 10:58:57
APE,LCA776,YES,10,2024-07-30 10:58:57
APE,LCA777,YES,10,2024-07-30 10:58:57
APE,LCA777N,YES,10,2024-07-30 10:58:57
APE,LCA778,YES,10,2024-07-30 10:58:57
APE,LCA779,YES,10,2024-07-30 10:58:57
APE,LCA780,NO,0,2024-07-30 10:58:57
APE,LCA781,YES,10,2024-07-30 10:58:57
APE,LCA782,NO,0,2024-07-30 10:58:57
APE,LCA783,YES,10,2024-07-30 10:58:57
APE,LCA784,YES,10,2024-07-30 10:58:57
APE,LCA785,YES,10,2024-07-30 10:58:57
APE,LCA786,YES,10,2024-07-30 10:58:57
APE,LCA786N,YES,10,2024-07-30 10:58:57
APE,LCA787,NO,0,2024-07-30 10:58:57
APE,LCA788,NO,0,2024-07-30 10:58:57
APE,LCA788RED,YES,10,2024-07-30 10:58:57
APE,LCA789,YES,10,2024-07-30 10:58:57
APE,LCA790,YES,10,2024-07-30 10:58:57
APE,LCA791,NO,0,2024-07-30 10:58:57
APE,LCA792,NO,0,2024-07-30 10:58:57
APE,LCA793,YES,10,2024-07-30 10:58:57
APE,LCA794,NO,0,2024-07-30 10:58:57
APE,LCA795,YES,10,2024-07-30 10:58:57
APE,LCA796,YES,10,2024-07-30 10:58:57
APE,LCA797,YES,10,2024-07-30 10:58:57
APE,LCA798,NO,0,2024-07-30 10:58:57
APE,LCA799,NO,0,2024-07-30 10:58:57
APE,LCA800,YES,10,2024-07-30 10:58:57
APE,LCA801,YES,10,2024-07-30 10:58:57
APE,LCA801N,NO,0,2024-07-30 10:58:57
APE,LCA802,NO,0,2024-07-30 10:58:57
APE,LCA803,NO,0,2024-07-30 10:58:57
APE,LCA804,YES,10,2024-07-30 10:58:57
APE,LCA805,YES,10,2024-07-30 10:58:57
APE,LCA805N,YES,10,2024-07-30 10:58:57
APE,LCA806,YES,10,2024-07-30 10:58:57
APE,LCA807,YES,10,2024-07-30 10:58:57
APE,LCA808,YES,10,2024-07-30 10:58:57
APE,LCA809,YES,10,2024-07-30 10:58:57
APE,LCA809N,YES,10,2024-07-30 10:58:57
APE,LCA810,YES,10,2024-07-30 10:58:57
APE,LCA811N,YES,10,2024-07-30 10:58:57
APE,LCA811RED,YES,10,2024-07-30 10:58:57
APE,LCA812,YES,10,2024-07-30 10:58:57
APE,LCA813,NO,0,2024-07-30 10:58:57
APE,LCA814,NO,0,2024-07-30 10:58:57
APE,LCA815,YES,10,2024-07-30 10:58:57
APE,LCA815N,YES,10,2024-07-30 10:58:57
APE,LCA816,YES,10,2024-07-30 10:58:57
APE,LCA817,YES,10,2024-07-30 10:58:57
APE,LCA818,NO,0,2024-07-30 10:58:57
APE,LCA819,YES,10,2024-07-30 10:58:57
APE,LCA820,YES,10,2024-07-30 10:58:57
APE,LCA820N,YES,10,2024-07-30 10:58:57
APE,LCA821,NO,0,2024-07-30 10:58:57
APE,LCA822,YES,10,2024-07-30 10:58:57
APE,LCA823,YES,10,2024-07-30 10:58:57
APE,LCA824,YES,10,2024-07-30 10:58:57
APE,LCA825,NO,0,2024-07-30 10:58:57
APE,LCA826,YES,10,2024-07-30 10:58:57
APE,LCA827,YES,10,2024-07-30 10:58:57
APE,LCA828,YES,10,2024-07-30 10:58:57
APE,LCA829,NO,0,2024-07-30 10:58:57
APE,LCA830,YES,10,2024-07-30 10:58:57
APE,LCA831,NO,0,2024-07-30 10:58:57
APE,LCA832,YES,10,2024-07-30 10:58:57
APE,LCA833,YES,10,2024-07-30 10:58:57
APE,LCA834,YES,10,2024-07-30 10:58:57
APE,LCA835,YES,10,2024-07-30 10:58:57
APE,LCA836,YES,10,2024-07-30 10:58:57
APE,LCA838,YES,10,2024-07-30 10:58:57
APE,LCA838N,YES,10,2024-07-30 10:58:57
APE,LCA839,YES,10,2024-07-30 10:58:57
APE,LCA840,YES,10,2024-07-30 10:58:57
APE,LCA841,YES,10,2024-07-30 10:58:57
APE,LCA842,YES,10,2024-07-30 10:58:57
APE,LCA843,YES,10,2024-07-30 10:58:57
APE,LCA843N,YES,10,2024-07-30 10:58:57
APE,LCA844,NO,0,2024-07-30 10:58:57
APE,LCA845,NO,0,2024-07-30 10:58:57
APE,LCA846,NO,0,2024-07-30 10:58:57
APE,LCA847,YES,10,2024-07-30 10:58:57
APE,LCA847N,YES,10,2024-07-30 10:58:57
APE,LCA848,YES,10,2024-07-30 10:58:57
APE,LCA849,NO,0,2024-07-30 10:58:57
APE,LCA850,YES,10,2024-07-30 10:58:57
APE,LCA851,YES,10,2024-07-30 10:58:57
APE,LCA852,YES,10,2024-07-30 10:58:57
APE,LCA853,YES,10,2024-07-30 10:58:57
APE,LCA853N,YES,10,2024-07-30 10:58:57
APE,LCA854,YES,10,2024-07-30 10:58:57
APE,LCA856,YES,10,2024-07-30 10:58:57
APE,LCA857,YES,10,2024-07-30 10:58:57
APE,LCA858,NO,0,2024-07-30 10:58:57
APE,LCA859,YES,10,2024-07-30 10:58:57
APE,LCA861,YES,10,2024-07-30 10:58:57
APE,LCA862,NO,0,2024-07-30 10:58:57
APE,LCA863,NO,0,2024-07-30 10:58:57
APE,LCA864,YES,10,2024-07-30 10:58:57
APE,LCA865,YES,10,2024-07-30 10:58:57
APE,LCA866,YES,10,2024-07-30 10:58:57
APE,LCA866N,NO,0,2024-07-30 10:58:57
APE,LCA867,YES,10,2024-07-30 10:58:57
APE,LCA868,YES,10,2024-07-30 10:58:57
APE,LCA868RED,YES,10,2024-07-30 10:58:57
APE,LCA869,YES,10,2024-07-30 10:58:57
APE,LCA869N,YES,10,2024-07-30 10:58:57
APE,LCA870,YES,10,2024-07-30 10:58:57
APE,LCA871,YES,10,2024-07-30 10:58:57
APE,LCA871N,YES,10,2024-07-30 10:58:57
APE,LCA872,YES,10,2024-07-30 10:58:57
APE,LCA872N,YES,10,2024-07-30 10:58:57
APE,LCA873,NO,0,2024-07-30 10:58:57
APE,LCA874,YES,10,2024-07-30 10:58:57
APE,LCA875,YES,10,2024-07-30 10:58:57
APE,LCA876,NO,0,2024-07-30 10:58:57
APE,LCA877,YES,10,2024-07-30 10:58:57
APE,LCA877N,YES,10,2024-07-30 10:58:57
APE,LCA878,YES,10,2024-07-30 10:58:57
APE,LCA879,YES,10,2024-07-30 10:58:57
APE,LCA880,YES,10,2024-07-30 10:58:57
APE,LCA881N,YES,10,2024-07-30 10:58:57
APE,LCA882,YES,10,2024-07-30 10:58:57
APE,LCA882N,YES,10,2024-07-30 10:58:57
APE,LCA883,YES,10,2024-07-30 10:58:57
APE,LCA884,YES,10,2024-07-30 10:58:57
APE,LCA885,YES,10,2024-07-30 10:58:57
APE,LCA886,YES,10,2024-07-30 10:58:57
APE,LCA887,NO,0,2024-07-30 10:58:57
APE,LCA888,YES,10,2024-07-30 10:58:57
APE,LCA889,YES,10,2024-07-30 10:58:57
APE,LCA890,YES,10,2024-07-30 10:58:57
APE,LCA891,YES,10,2024-07-30 10:58:57
APE,LCA891N,YES,10,2024-07-30 10:58:57
APE,LCA892,YES,10,2024-07-30 10:58:57
APE,LCA893,NO,0,2024-07-30 10:58:57
APE,LCA894,YES,10,2024-07-30 10:58:57
APE,LCA895,YES,10,2024-07-30 10:58:57
APE,LCA896,YES,10,2024-07-30 10:58:57
APE,LCA897,YES,10,2024-07-30 10:58:57
APE,LCA898,YES,10,2024-07-30 10:58:57
APE,LCA899,YES,10,2024-07-30 10:58:57
APE,LCA900,NO,0,2024-07-30 10:58:57
APE,LCA900RED,YES,10,2024-07-30 10:58:57
APE,LCA901,YES,10,2024-07-30 10:58:57
APE,LCA902,YES,10,2024-07-30 10:58:57
APE,LCA903,YES,10,2024-07-30 10:58:57
APE,LCA904N,YES,10,2024-07-30 10:58:57
APE,LCA905,YES,10,2024-07-30 10:58:57
APE,LCA906,YES,10,2024-07-30 10:58:57
APE,LCA907,NO,0,2024-07-30 10:58:57
APE,LCA908,NO,0,2024-07-30 10:58:57
APE,LCA909,YES,10,2024-07-30 10:58:57
APE,LCA910,YES,10,2024-07-30 10:58:57
APE,LCA911,YES,10,2024-07-30 10:58:57
APE,LCA911N,YES,10,2024-07-30 10:58:57
APE,LCA912,NO,0,2024-07-30 10:58:57
APE,LCA914,NO,0,2024-07-30 10:58:57
APE,LCA916,YES,10,2024-07-30 10:58:57
APE,LCA917,YES,10,2024-07-30 10:58:57
APE,LCA919N,NO,0,2024-07-30 10:58:57
APE,LCA920,YES,10,2024-07-30 10:58:57
APE,LCA921,YES,10,2024-07-30 10:58:57
APE,LCA921N,YES,10,2024-07-30 10:58:57
APE,LCA922,NO,0,2024-07-30 10:58:57
APE,LCA922N,YES,10,2024-07-30 10:58:57
APE,LCA923,NO,0,2024-07-30 10:58:57
APE,LCA924,YES,10,2024-07-30 10:58:57
APE,LCA926,NO,0,2024-07-30 10:58:57
APE,LCA926N,YES,10,2024-07-30 10:58:57
APE,LCA927,YES,10,2024-07-30 10:58:57
APE,LCA929,YES,10,2024-07-30 10:58:57
APE,LCA930,YES,10,2024-07-30 10:58:57
APE,LCA931,NO,0,2024-07-30 10:58:57
APE,LCA932,YES,10,2024-07-30 10:58:57
APE,LCA933,NO,0,2024-07-30 10:58:57
APE,LCA934,NO,0,2024-07-30 10:58:57
APE,LCA936,NO,0,2024-07-30 10:58:57
APE,LCA937,NO,0,2024-07-30 10:58:57
APE,LCA941,NO,0,2024-07-30 10:58:57
APE,LCA944,YES,10,2024-07-30 10:58:57
APE,LCA948,YES,10,2024-07-30 10:58:57
APE,LCA949N,NO,0,2024-07-30 10:58:57
APE,LCA950,YES,10,2024-07-30 10:58:57
APE,LCA967N,YES,10,2024-07-30 10:58:57
APE,LCA989N,YES,10,2024-07-30 10:58:57
APE,LCA996,YES,10,2024-07-30 10:58:57
APE,LSV001,YES,10,2024-07-30 10:58:57
APE,LSV002,YES,10,2024-07-30 10:58:57
APE,LSV003,NO,0,2024-07-30 10:58:57
APE,LSV004,YES,10,2024-07-30 10:58:57
APE,LSV005,YES,10,2024-07-30 10:58:57
APE,LSV006,YES,10,2024-07-30 10:58:57
APE,LSV007,YES,10,2024-07-30 10:58:57
APE,LSV008,YES,10,2024-07-30 10:58:57
APE,LSV009,YES,10,2024-07-30 10:58:57
APE,LSV010,YES,10,2024-07-30 10:58:57
APE,LSV011,NO,0,2024-07-30 10:58:57
APE,LSV012,YES,10,2024-07-30 10:58:57
APE,LSV013,YES,10,2024-07-30 10:58:57
APE,LSV014,YES,10,2024-07-30 10:58:57
APE,LSV015,YES,10,2024-07-30 10:58:57
APE,MCY106,YES,10,2024-07-30 10:58:57
APE,MCY120,YES,10,2024-07-30 10:58:57
APE,MCY122,YES,10,2024-07-30 10:58:57
APE,MCY123,YES,10,2024-07-30 10:58:57
APE,MCY124,YES,10,2024-07-30 10:58:57
APE,MCY125,YES,10,2024-07-30 10:58:57
APE,MCY126,YES,10,2024-07-30 10:58:57
APE,MCY127,YES,10,2024-07-30 10:58:57
APE,MCY131,YES,10,2024-07-30 10:58:57
APE,MCY141,YES,10,2024-07-30 10:58:57
APE,MCY142,YES,10,2024-07-30 10:58:57
APE,MCY144,YES,10,2024-07-30 10:58:57
APE,MCY160,YES,10,2024-07-30 10:58:57
APE,MCY174,YES,10,2024-07-30 10:58:57
APE,MCY175,YES,10,2024-07-30 10:58:57
APE,MCY179,YES,10,2024-07-30 10:58:57
APE,MCY181,YES,10,2024-07-30 10:58:57
APE,MCY191,NO,0,2024-07-30 10:58:57
APE,MCY192,YES,10,2024-07-30 10:58:57
APE,MCY194,YES,10,2024-07-30 10:58:57
APE,MCY197,YES,10,2024-07-30 10:58:57
APE,MCY199,YES,10,2024-07-30 10:58:57
APE,MCY200,YES,10,2024-07-30 10:58:57
APE,MCY201,YES,10,2024-07-30 10:58:57
APE,MCY212,YES,10,2024-07-30 10:58:57
APE,MCY215,YES,10,2024-07-30 10:58:57
APE,MCY219,YES,10,2024-07-30 10:58:57
APE,MCY221,YES,10,2024-07-30 10:58:57
APE,MCY222,YES,10,2024-07-30 10:58:57
APE,MCY235,YES,10,2024-07-30 10:58:57
APE,MCY244,YES,10,2024-07-30 10:58:57
APE,MCY247,NO,0,2024-07-30 10:58:57
APE,MCY251,YES,10,2024-07-30 10:58:57
APE,MCY257,YES,10,2024-07-30 10:58:57
APE,MCY264,YES,10,2024-07-30 10:58:57
APE,MCY271,YES,10,2024-07-30 10:58:57
APE,MCY276,YES,10,2024-07-30 10:58:57
APE,MCY285,YES,10,2024-07-30 10:58:57
APE,MCY289,YES,10,2024-07-30 10:58:57
APE,MCY292,YES,10,2024-07-30 10:58:57
APE,MCY294,YES,10,2024-07-30 10:58:57
APE,MCY299,YES,10,2024-07-30 10:58:57
APE,MCY303,YES,10,2024-07-30 10:58:57
APE,MCY304,YES,10,2024-07-30 10:58:57
APE,MCY308,YES,10,2024-07-30 10:58:57
APE,MCY311,YES,10,2024-07-30 10:58:57
APE,MCY312,YES,10,2024-07-30 10:58:57
APE,MCY324,YES,10,2024-07-30 10:58:57
APE,MCY325,YES,10,2024-07-30 10:58:57
APE,MCY334,YES,10,2024-07-30 10:58:57
APE,MCY341,NO,0,2024-07-30 10:58:57
APE,MCY353,YES,10,2024-07-30 10:58:57
APE,MCY354,YES,10,2024-07-30 10:58:57
APE,MCY355,YES,10,2024-07-30 10:58:57
APE,MCY356,YES,10,2024-07-30 10:58:57
APE,MCY358,YES,10,2024-07-30 10:58:57
APE,MCY359,YES,10,2024-07-30 10:58:57
APE,MCY360,YES,10,2024-07-30 10:58:57
APE,MCY361,YES,10,2024-07-30 10:58:57
APE,MCY364,YES,10,2024-07-30 10:58:57
APE,MCY366,YES,10,2024-07-30 10:58:57
APE,MCY368,YES,10,2024-07-30 10:58:57
APE,MCY369,YES,10,2024-07-30 10:58:57
APE,MCY370,NO,0,2024-07-30 10:58:57
APE,MCY371,YES,10,2024-07-30 10:58:57
APE,MCY372,YES,10,2024-07-30 10:58:57
APE,MCY373,YES,10,2024-07-30 10:58:57
APE,MCY374,YES,10,2024-07-30 10:58:57
APE,MCY375,YES,10,2024-07-30 10:58:57
APE,MCY376,YES,10,2024-07-30 10:58:57
APE,MCY377,YES,10,2024-07-30 10:58:57
APE,MCY379,YES,10,2024-07-30 10:58:57
APE,MCY380,YES,10,2024-07-30 10:58:57
APE,MCY381,YES,10,2024-07-30 10:58:57
APE,MCY382,YES,10,2024-07-30 10:58:57
APE,MCY389,YES,10,2024-07-30 10:58:57
APE,MCY391,YES,10,2024-07-30 10:58:57
APE,MCY392,YES,10,2024-07-30 10:58:57
APE,MCY393,YES,10,2024-07-30 10:58:57
APE,MCY394,YES,10,2024-07-30 10:58:57
APE,MCY395,YES,10,2024-07-30 10:58:57
APE,MCY396,YES,10,2024-07-30 10:58:57
APE,MCY399,YES,10,2024-07-30 10:58:57
APE,MCY401,YES,10,2024-07-30 10:58:57
APE,MCY402,YES,10,2024-07-30 10:58:57
APE,MCY404,YES,10,2024-07-30 10:58:57
APE,MCY405,YES,10,2024-07-30 10:58:57
APE,MCY407,YES,10,2024-07-30 10:58:57
APE,MCY408,YES,10,2024-07-30 10:58:57
APE,MCY411,YES,10,2024-07-30 10:58:57
APE,MCY413,NO,0,2024-07-30 10:58:57
APE,MCY414,YES,10,2024-07-30 10:58:57
APE,MCY415,YES,10,2024-07-30 10:58:57
APE,MCY416,YES,10,2024-07-30 10:58:57
APE,MCY419,YES,10,2024-07-30 10:58:57
APE,MCY420,YES,10,2024-07-30 10:58:57
APE,MCY421,YES,10,2024-07-30 10:58:57
APE,MCY422,YES,10,2024-07-30 10:58:57
APE,MCY423,YES,10,2024-07-30 10:58:57
APE,MCY424,NO,0,2024-07-30 10:58:57
APE,MCY426,YES,10,2024-07-30 10:58:57
APE,MCY427,NO,0,2024-07-30 10:58:57
APE,MCY429,YES,10,2024-07-30 10:58:57
APE,MCY434,YES,10,2024-07-30 10:58:57
APE,MCY435,YES,10,2024-07-30 10:58:57
APE,MCY436,YES,10,2024-07-30 10:58:57
APE,MCY440,YES,10,2024-07-30 10:58:57
APE,MCY446,NO,0,2024-07-30 10:58:57
APE,MCY450,NO,0,2024-07-30 10:58:57
APE,MCY453,YES,10,2024-07-30 10:58:57
APE,MCY454,YES,10,2024-07-30 10:58:57
APE,MCY455,YES,10,2024-07-30 10:58:57
APE,MCY456,YES,10,2024-07-30 10:58:57
APE,MCY457,YES,10,2024-07-30 10:58:57
APE,MCY458,YES,10,2024-07-30 10:58:57
APE,MCY459,YES,10,2024-07-30 10:58:57
APE,MCY460,YES,10,2024-07-30 10:58:57
APE,MCY461,NO,0,2024-07-30 10:58:57
APE,MCY462,YES,10,2024-07-30 10:58:57
