supplier,code,stock,stock_calculation,timestamp
BGA,SR4203,97,10,2024-07-30 10:58:57
BGA,SR4204,21,10,2024-07-30 10:58:57
BGA,SR4205,5,5,2024-07-30 10:58:57
BGA,SR4206,31,10,2024-07-30 10:58:57
BGA,SR4207,112,10,2024-07-30 10:58:57
BGA,SR4208,223,10,2024-07-30 10:58:57
BGA,SR4209,0,0,2024-07-30 10:58:57
BGA,SR4210,15,10,2024-07-30 10:58:57
BGA,SR4211,314,10,2024-07-30 10:58:57
BGA,SR4212,117,10,2024-07-30 10:58:57
BGA,SR4213,53,10,2024-07-30 10:58:57
BGA,SR4214,30,10,2024-07-30 10:58:57
BGA,SR4214B,10,10,2024-07-30 10:58:57
BGA,SR4214C,15,10,2024-07-30 10:58:57
BGA,SR4215,0,0,2024-07-30 10:58:57
BGA,SR4216,74,10,2024-07-30 10:58:57
BGA,SR4217,50,10,2024-07-30 10:58:57
BGA,SR4218,12,10,2024-07-30 10:58:57
BGA,SR4219,21,10,2024-07-30 10:58:57
BGA,SR4220,22,10,2024-07-30 10:58:57
BGA,SR4221,81,10,2024-07-30 10:58:57
BGA,SR4222,26,10,2024-07-30 10:58:57
BGA,SR4224,37,10,2024-07-30 10:58:57
BGA,SR4225,44,10,2024-07-30 10:58:57
BGA,SR4226,121,10,2024-07-30 10:58:57
BGA,SR4227,38,10,2024-07-30 10:58:57
BGA,SR4229,94,10,2024-07-30 10:58:57
BGA,SR4230,26,10,2024-07-30 10:58:57
BGA,SR4232,114,10,2024-07-30 10:58:57
BGA,SR4233,48,10,2024-07-30 10:58:57
BGA,SR4234,24,10,2024-07-30 10:58:57
BGA,SR4236,31,10,2024-07-30 10:58:57
BGA,SR4250,38,10,2024-07-30 10:58:57
BGA,SR4259,7,7,2024-07-30 10:58:57
BGA,SR4266,26,10,2024-07-30 10:58:57
BGA,SR4268,27,10,2024-07-30 10:58:57
BGA,SR4269,29,10,2024-07-30 10:58:57
BGA,SR4271,24,10,2024-07-30 10:58:57
BGA,SR4301,32,10,2024-07-30 10:58:57
BGA,SR4302,13,10,2024-07-30 10:58:57
BGA,SR4304,0,0,2024-07-30 10:58:57
BGA,SR4305,9,9,2024-07-30 10:58:57
BGA,SR4308,16,10,2024-07-30 10:58:57
BGA,SR4310,17,10,2024-07-30 10:58:57
BGA,SR4401,20,10,2024-07-30 10:58:57
BGA,SR4402,8,8,2024-07-30 10:58:57
BGA,SR4403,4,4,2024-07-30 10:58:57
BGA,SR4404,5,5,2024-07-30 10:58:57
BGA,SR4405,30,10,2024-07-30 10:58:57
BGA,SR4406,12,10,2024-07-30 10:58:57
BGA,SR4407,41,10,2024-07-30 10:58:57
BGA,SR4408,27,10,2024-07-30 10:58:57
BGA,SR4409,27,10,2024-07-30 10:58:57
BGA,SR4416,45,10,2024-07-30 10:58:57
BGA,SR4421,20,10,2024-07-30 10:58:57
BGA,SR4701,0,0,2024-07-30 10:58:57
BGA,SR4702,10,10,2024-07-30 10:58:57
BGA,SR5401,0,0,2024-07-30 10:58:57
BGA,SR5402,43,10,2024-07-30 10:58:57
BGA,SR5403,53,10,2024-07-30 10:58:57
BGA,SR5404,40,10,2024-07-30 10:58:57
BGA,SR5405,12,10,2024-07-30 10:58:57
BGA,SR5406,17,10,2024-07-30 10:58:57
BGA,SR5407,23,10,2024-07-30 10:58:57
BGA,SR5408,278,10,2024-07-30 10:58:57
BGA,SR5409,240,10,2024-07-30 10:58:57
BGA,SR5410,24,10,2024-07-30 10:58:57
BGA,SR5411,0,0,2024-07-30 10:58:57
BGA,SR5412,0,0,2024-07-30 10:58:57
BGA,SR5413,75,10,2024-07-30 10:58:57
BGA,SR5414,31,10,2024-07-30 10:58:57
BGA,SR5416,20,10,2024-07-30 10:58:57
BGA,SR5417,20,10,2024-07-30 10:58:57
BGA,SR5418,7,7,2024-07-30 10:58:57
BGA,SR5419,7,7,2024-07-30 10:58:57
BGA,SR5420,19,10,2024-07-30 10:58:57
BGA,SR5421,31,10,2024-07-30 10:58:57
BGA,SR5424,20,10,2024-07-30 10:58:57
BGA,SR5427,0,0,2024-07-30 10:58:57
BGA,SR5429,27,10,2024-07-30 10:58:57
BGA,SR5430,24,10,2024-07-30 10:58:57
BGA,SR5431,21,10,2024-07-30 10:58:57
BGA,SR5432,0,0,2024-07-30 10:58:57
BGA,SR5433,16,10,2024-07-30 10:58:57
BGA,SR5434,0,0,2024-07-30 10:58:57
BGA,SR5435,33,10,2024-07-30 10:58:57
BGA,SR5436,14,10,2024-07-30 10:58:57
BGA,SR5437,1,1,2024-07-30 10:58:57
BGA,SR5444,63,10,2024-07-30 10:58:57
BGA,SR5453,20,10,2024-07-30 10:58:57
BGA,SR5454,0,0,2024-07-30 10:58:57
BGA,SR5600,10,10,2024-07-30 10:58:57
BGA,SR5601,0,0,2024-07-30 10:58:57
BGA,SR5602,16,10,2024-07-30 10:58:57
BGA,SR5603,17,10,2024-07-30 10:58:57
BGA,SR5604,816,10,2024-07-30 10:58:57
BGA,SR5605,140,10,2024-07-30 10:58:57
BGA,SR5606,101,10,2024-07-30 10:58:57
BGA,SR5607,162,10,2024-07-30 10:58:57
BGA,SR5608,76,10,2024-07-30 10:58:57
BGA,SR5609,107,10,2024-07-30 10:58:57
BGA,SR5610,57,10,2024-07-30 10:58:57
BGA,SR5611,322,10,2024-07-30 10:58:57
BGA,SR5612,1166,10,2024-07-30 10:58:57
BGA,SR5613,861,10,2024-07-30 10:58:57
BGA,SR5614,87,10,2024-07-30 10:58:57
BGA,SR5615,463,10,2024-07-30 10:58:57
BGA,SR5616,364,10,2024-07-30 10:58:57
BGA,SR5617,203,10,2024-07-30 10:58:57
BGA,SR5618,42,10,2024-07-30 10:58:57
BGA,SR5619,95,10,2024-07-30 10:58:57
BGA,SR5621,28,10,2024-07-30 10:58:57
BGA,SR5622,35,10,2024-07-30 10:58:57
BGA,SR5623,17,10,2024-07-30 10:58:57
BGA,SR5624,107,10,2024-07-30 10:58:57
BGA,SR5625,29,10,2024-07-30 10:58:57
BGA,SR5626,79,10,2024-07-30 10:58:57
BGA,SR5627,23,10,2024-07-30 10:58:57
BGA,SR5629,51,10,2024-07-30 10:58:57
BGA,SR5632,14,10,2024-07-30 10:58:57
BGA,SR5633,113,10,2024-07-30 10:58:57
BGA,SR5634,46,10,2024-07-30 10:58:57
BGA,SR5635,16,10,2024-07-30 10:58:57
BGA,SR5636,74,10,2024-07-30 10:58:57
BGA,SR5637,28,10,2024-07-30 10:58:57
BGA,SR5639,24,10,2024-07-30 10:58:57
BGA,SR5640,0,0,2024-07-30 10:58:57
BGA,SR5641,112,10,2024-07-30 10:58:57
BGA,SR5642,0,0,2024-07-30 10:58:57
BGA,SR5643,68,10,2024-07-30 10:58:57
BGA,SR5645,2,2,2024-07-30 10:58:57
BGA,SR5646,22,10,2024-07-30 10:58:57
BGA,SR5647,2,2,2024-07-30 10:58:57
BGA,SR5648,18,10,2024-07-30 10:58:57
BGA,SR5649,21,10,2024-07-30 10:58:57
BGA,SR5651,15,10,2024-07-30 10:58:57
BGA,SR5652,0,0,2024-07-30 10:58:57
BGA,SR5653,18,10,2024-07-30 10:58:57
BGA,SR5654,9,9,2024-07-30 10:58:57
BGA,SR5655,9,9,2024-07-30 10:58:57
BGA,SR5656,20,10,2024-07-30 10:58:57
BGA,SR5657,32,10,2024-07-30 10:58:57
BGA,SR5658,25,10,2024-07-30 10:58:57
BGA,SR5659,13,10,2024-07-30 10:58:57
BGA,SR5660,11,10,2024-07-30 10:58:57
BGA,SR5661,14,10,2024-07-30 10:58:57
BGA,SR5662,14,10,2024-07-30 10:58:57
BGA,SR5663,2,2,2024-07-30 10:58:57
BGA,SR5664,1,1,2024-07-30 10:58:57
BGA,SR5667,0,0,2024-07-30 10:58:57
BGA,SR5668,17,10,2024-07-30 10:58:57
BGA,SR5669,8,8,2024-07-30 10:58:57
BGA,SR5670,0,0,2024-07-30 10:58:57
BGA,SR5671,38,10,2024-07-30 10:58:57
BGA,SR5673,16,10,2024-07-30 10:58:57
BGA,SR5674,42,10,2024-07-30 10:58:57
BGA,SR5675,36,10,2024-07-30 10:58:57
BGA,SR5677,33,10,2024-07-30 10:58:57
BGA,SR5678,0,0,2024-07-30 10:58:57
BGA,SR5679,12,10,2024-07-30 10:58:57
BGA,SR5680,15,10,2024-07-30 10:58:57
BGA,SR5681,15,10,2024-07-30 10:58:57
BGA,SR5684,11,10,2024-07-30 10:58:57
BGA,SR5685,33,10,2024-07-30 10:58:57
BGA,SR5686,1,1,2024-07-30 10:58:57
BGA,SR5687,41,10,2024-07-30 10:58:57
BGA,SR5689,0,0,2024-07-30 10:58:57
BGA,SR5690,11,10,2024-07-30 10:58:57
BGA,SR5692,14,10,2024-07-30 10:58:57
BGA,SR5695,0,0,2024-07-30 10:58:57
BGA,SR5901,44,10,2024-07-30 10:58:57
BGA,SR5902,13,10,2024-07-30 10:58:57
BGA,SR5903,166,10,2024-07-30 10:58:57
BGA,SR5904,48,10,2024-07-30 10:58:57
BGA,SR5905,78,10,2024-07-30 10:58:57
BGA,SR5906,30,10,2024-07-30 10:58:57
BGA,SR5909,10,10,2024-07-30 10:58:57
BGA,SR5910,20,10,2024-07-30 10:58:57
BGA,SR5911,26,10,2024-07-30 10:58:57
BGA,SR5912,21,10,2024-07-30 10:58:57
BGA,SR6100,189,10,2024-07-30 10:58:57
BGA,SR6101,22,10,2024-07-30 10:58:57
BGA,SR6102,69,10,2024-07-30 10:58:57
BGA,SR6103,4,4,2024-07-30 10:58:57
BGA,SR6105,67,10,2024-07-30 10:58:57
BGA,SR6109,51,10,2024-07-30 10:58:57
BGA,SR6110,0,0,2024-07-30 10:58:57
BGA,SR6113,0,0,2024-07-30 10:58:57
BGA,SR6115,28,10,2024-07-30 10:58:57
BGA,SR6116,46,10,2024-07-30 10:58:57
BGA,SR6118,32,10,2024-07-30 10:58:57
BGA,SR6119,27,10,2024-07-30 10:58:57
BGA,SR6122,16,10,2024-07-30 10:58:57
BGA,SR6123,27,10,2024-07-30 10:58:57
BGA,SR6126,37,10,2024-07-30 10:58:57
BGA,SR6127,14,10,2024-07-30 10:58:57
BGA,SR6128,20,10,2024-07-30 10:58:57
BGA,SR6129,49,10,2024-07-30 10:58:57
BGA,SR6134,9,9,2024-07-30 10:58:57
BGA,SR6136,139,10,2024-07-30 10:58:57
BGA,SR6139,20,10,2024-07-30 10:58:57
BGA,SR63000,36,10,2024-07-30 10:58:57
BGA,SR63002,42,10,2024-07-30 10:58:57
BGA,SR63003,61,10,2024-07-30 10:58:57
BGA,SR63004,72,10,2024-07-30 10:58:57
BGA,SR6301,40,10,2024-07-30 10:58:57
BGA,SR6302,89,10,2024-07-30 10:58:57
BGA,SR6303,108,10,2024-07-30 10:58:57
BGA,SR6304,2,2,2024-07-30 10:58:57
BGA,SR6305,1955,10,2024-07-30 10:58:57
BGA,SR6306,1946,10,2024-07-30 10:58:57
BGA,SR6307,13,10,2024-07-30 10:58:57
BGA,SR6308,70,10,2024-07-30 10:58:57
BGA,SR6309,185,10,2024-07-30 10:58:57
BGA,SR6310,201,10,2024-07-30 10:58:57
BGA,SR6311,498,10,2024-07-30 10:58:57
BGA,SR6312,343,10,2024-07-30 10:58:57
BGA,SR6313,86,10,2024-07-30 10:58:57
BGA,SR6314,24,10,2024-07-30 10:58:57
BGA,SR6315,121,10,2024-07-30 10:58:57
BGA,SR6316,273,10,2024-07-30 10:58:57
BGA,SR6317,18,10,2024-07-30 10:58:57
BGA,SR6318,15,10,2024-07-30 10:58:57
BGA,SR6319,30,10,2024-07-30 10:58:57
BGA,SR6320,45,10,2024-07-30 10:58:57
BGA,SR6321,17,10,2024-07-30 10:58:57
BGA,SR6322,0,0,2024-07-30 10:58:57
BGA,SR6323,20,10,2024-07-30 10:58:57
BGA,SR6325,35,10,2024-07-30 10:58:57
BGA,SR6333,0,0,2024-07-30 10:58:57
BGA,SR6335,9,9,2024-07-30 10:58:57
BGA,SR6336,25,10,2024-07-30 10:58:57
BGA,SR6337,0,0,2024-07-30 10:58:57
BGA,SR6338,18,10,2024-07-30 10:58:57
BGA,SR6339,0,0,2024-07-30 10:58:57
BGA,SR6340,200,10,2024-07-30 10:58:57
BGA,SR6341,45,10,2024-07-30 10:58:57
BGA,SR6342,100,10,2024-07-30 10:58:57
BGA,SR6344,35,10,2024-07-30 10:58:57
BGA,SR6345,30,10,2024-07-30 10:58:57
BGA,SR6347,106,10,2024-07-30 10:58:57
BGA,SR6348,28,10,2024-07-30 10:58:57
BGA,SR6350,24,10,2024-07-30 10:58:57
BGA,SR6351,46,10,2024-07-30 10:58:57
BGA,SR6352,52,10,2024-07-30 10:58:57
BGA,SR6353,19,10,2024-07-30 10:58:57
BGA,SR6366,8,8,2024-07-30 10:58:57
BGA,SR6368,211,10,2024-07-30 10:58:57
BGA,SR6377,15,10,2024-07-30 10:58:57
BGA,SR6379,10,10,2024-07-30 10:58:57
BGA,SR6392,0,0,2024-07-30 10:58:57
BGA,SR6396,67,10,2024-07-30 10:58:57
BGA,SR6397,40,10,2024-07-30 10:58:57
BGA,SR6501,76,10,2024-07-30 10:58:57
BGA,SR6502,31,10,2024-07-30 10:58:57
BGA,SR6503,11,10,2024-07-30 10:58:57
BGA,SR6504,25,10,2024-07-30 10:58:57
BGA,SR6505,68,10,2024-07-30 10:58:57
BGA,SR6701,23,10,2024-07-30 10:58:57
BGA,SR6703,652,10,2024-07-30 10:58:57
BGA,SR6704,699,10,2024-07-30 10:58:57
BGA,SR6705,0,0,2024-07-30 10:58:57
BGA,SR6706,29,10,2024-07-30 10:58:57
BGA,SR6707,22,10,2024-07-30 10:58:57
BGA,SR6708,22,10,2024-07-30 10:58:57
BGA,SR6709,1316,10,2024-07-30 10:58:57
BGA,SR6710,776,10,2024-07-30 10:58:57
BGA,SR6711,457,10,2024-07-30 10:58:57
BGA,SR6712,30,10,2024-07-30 10:58:57
BGA,SR6713,0,0,2024-07-30 10:58:57
BGA,SR6714,116,10,2024-07-30 10:58:57
BGA,SR6715,0,0,2024-07-30 10:58:57
BGA,SR6716,119,10,2024-07-30 10:58:57
BGA,SR6717,312,10,2024-07-30 10:58:57
BGA,SR6718,115,10,2024-07-30 10:58:57
BGA,SR6719,9,9,2024-07-30 10:58:57
BGA,SR6720,114,10,2024-07-30 10:58:57
BGA,SR6721,330,10,2024-07-30 10:58:57
BGA,SR6722,30,10,2024-07-30 10:58:57
BGA,SR6723,35,10,2024-07-30 10:58:57
BGA,SR6724,32,10,2024-07-30 10:58:57
BGA,SR6725,49,10,2024-07-30 10:58:57
BGA,SR6726,20,10,2024-07-30 10:58:57
BGA,SR6727,47,10,2024-07-30 10:58:57
BGA,SR6728,62,10,2024-07-30 10:58:57
BGA,SR6729,58,10,2024-07-30 10:58:57
BGA,SR6730,24,10,2024-07-30 10:58:57
BGA,SR6733,59,10,2024-07-30 10:58:57
BGA,SR6734,15,10,2024-07-30 10:58:57
BGA,SR6735,0,0,2024-07-30 10:58:57
BGA,SR6736,25,10,2024-07-30 10:58:57
BGA,SR6737,26,10,2024-07-30 10:58:57
BGA,SR6738,59,10,2024-07-30 10:58:57
BGA,SR6739,77,10,2024-07-30 10:58:57
BGA,SR6740,1,1,2024-07-30 10:58:57
BGA,SR6741,9,9,2024-07-30 10:58:57
BGA,SR6742,25,10,2024-07-30 10:58:57
BGA,SR6743,21,10,2024-07-30 10:58:57
BGA,SR6753,16,10,2024-07-30 10:58:57
BGA,SR6900,36,10,2024-07-30 10:58:57
BGA,SR6901,13,10,2024-07-30 10:58:57
BGA,SR6902,18,10,2024-07-30 10:58:57
BGA,SR7301,68,10,2024-07-30 10:58:57
BGA,SR7302,30,10,2024-07-30 10:58:57
BGA,SR7303,19,10,2024-07-30 10:58:57
BGA,SR7304,80,10,2024-07-30 10:58:57
BGA,SR7305,200,10,2024-07-30 10:58:57
BGA,SR7306,545,10,2024-07-30 10:58:57
BGA,SR7307,547,10,2024-07-30 10:58:57
BGA,SR7308,563,10,2024-07-30 10:58:57
BGA,SR7309,3790,10,2024-07-30 10:58:57
BGA,SR7310,3446,10,2024-07-30 10:58:57
BGA,SR7311,107,10,2024-07-30 10:58:57
BGA,SR7312,323,10,2024-07-30 10:58:57
BGA,SR7313,308,10,2024-07-30 10:58:57
BGA,SR7314,27,10,2024-07-30 10:58:57
BGA,SR7315,509,10,2024-07-30 10:58:57
BGA,SR7316,129,10,2024-07-30 10:58:57
BGA,SR7317,1628,10,2024-07-30 10:58:57
BGA,SR7318,1177,10,2024-07-30 10:58:57
BGA,SR7320,1244,10,2024-07-30 10:58:57
BGA,SR7321,1630,10,2024-07-30 10:58:57
BGA,SR7324,0,0,2024-07-30 10:58:57
BGA,SR7328,52,10,2024-07-30 10:58:57
BGA,SR7331,30,10,2024-07-30 10:58:57
BGA,SR7334,36,10,2024-07-30 10:58:57
BGA,SR7335,141,10,2024-07-30 10:58:57
BGA,SR7336,31,10,2024-07-30 10:58:57
BGA,SR7337,20,10,2024-07-30 10:58:57
BGA,SR7338,25,10,2024-07-30 10:58:57
BGA,SR7340,20,10,2024-07-30 10:58:57
BGA,SR7341,39,10,2024-07-30 10:58:57
BGA,SR7342,18,10,2024-07-30 10:58:57
BGA,SR7343,64,10,2024-07-30 10:58:57
BGA,SR7344,56,10,2024-07-30 10:58:57
BGA,SR7345,14,10,2024-07-30 10:58:57
BGA,SR7346,18,10,2024-07-30 10:58:57
BGA,SR7347,77,10,2024-07-30 10:58:57
BGA,SR7348,21,10,2024-07-30 10:58:57
BGA,SR7350,104,10,2024-07-30 10:58:57
BGA,SR7351,124,10,2024-07-30 10:58:57
BGA,SR7352,31,10,2024-07-30 10:58:57
BGA,SR7353,7,7,2024-07-30 10:58:57
BGA,SR7354,13,10,2024-07-30 10:58:57
BGA,SR7355,28,10,2024-07-30 10:58:57
BGA,SR7356,19,10,2024-07-30 10:58:57
BGA,SR7357,2,2,2024-07-30 10:58:57
BGA,SR7359,21,10,2024-07-30 10:58:57
BGA,SR7360,18,10,2024-07-30 10:58:57
BGA,SR7361,0,0,2024-07-30 10:58:57
BGA,SR7362,18,10,2024-07-30 10:58:57
BGA,SR7363,41,10,2024-07-30 10:58:57
BGA,SR7364,21,10,2024-07-30 10:58:57
BGA,SR7368,158,10,2024-07-30 10:58:57
BGA,SR7369,108,10,2024-07-30 10:58:57
BGA,SR7370,53,10,2024-07-30 10:58:57
BGA,SR7371,5,5,2024-07-30 10:58:57
BGA,SR7372,35,10,2024-07-30 10:58:57
BGA,SR7373,40,10,2024-07-30 10:58:57
BGA,SR7374,29,10,2024-07-30 10:58:57
BGA,SR7375,5,5,2024-07-30 10:58:57
BGA,SR7501,43,10,2024-07-30 10:58:57
BGA,SR7502,78,10,2024-07-30 10:58:57
BGA,SR7503,38,10,2024-07-30 10:58:57
BGA,SR7504,22,10,2024-07-30 10:58:57
BGA,SR7505,19,10,2024-07-30 10:58:57
BGA,SR7506,28,10,2024-07-30 10:58:57
BGA,SR7510,129,10,2024-07-30 10:58:57
BGA,SR7512,52,10,2024-07-30 10:58:57
BGA,SR7515,31,10,2024-07-30 10:58:57
BGA,SR7602,17,10,2024-07-30 10:58:57
BGA,SR7605,17,10,2024-07-30 10:58:57
BGA,SR7901,40,10,2024-07-30 10:58:57
BGA,SR7902,222,10,2024-07-30 10:58:57
BGA,SR7903,98,10,2024-07-30 10:58:57
BGA,SR7908,16,10,2024-07-30 10:58:57
BGA,SR7911,15,10,2024-07-30 10:58:57
BGA,SR7912,19,10,2024-07-30 10:58:57
BGA,SR7913,0,0,2024-07-30 10:58:57
BGA,SR7921,12,10,2024-07-30 10:58:57
BGA,SR8101,37,10,2024-07-30 10:58:57
BGA,SR8102,17,10,2024-07-30 10:58:57
BGA,SR8103,121,10,2024-07-30 10:58:57
BGA,SR8104,44,10,2024-07-30 10:58:57
BGA,SR8105,30,10,2024-07-30 10:58:57
BGA,SR8109,15,10,2024-07-30 10:58:57
BGA,SR8136,9,9,2024-07-30 10:58:57
BGA,SR8200,27,10,2024-07-30 10:58:57
BGA,SR8202,5,5,2024-07-30 10:58:57
BGA,SR8300,8,8,2024-07-30 10:58:57
BGA,SR8301,8,8,2024-07-30 10:58:57
BGA,SR8302,24,10,2024-07-30 10:58:57
BGA,SR8305,22,10,2024-07-30 10:58:57
BGA,SR8401,29,10,2024-07-30 10:58:57
BGA,SR8402,18,10,2024-07-30 10:58:57
BGA,SR8403,19,10,2024-07-30 10:58:57
BGA,SR8404,22,10,2024-07-30 10:58:57
BGA,SR8405,20,10,2024-07-30 10:58:57
BGA,SR8501,41,10,2024-07-30 10:58:57
BGA,SR8502,14,10,2024-07-30 10:58:57
BGA,SR8503,30,10,2024-07-30 10:58:57
BGA,SR8505,56,10,2024-07-30 10:58:57
BGA,SR8507,16,10,2024-07-30 10:58:57
BGA,SR8508,18,10,2024-07-30 10:58:57
BGA,SR8509,50,10,2024-07-30 10:58:57
BGA,SR8510,15,10,2024-07-30 10:58:57
BGA,SR8511,0,0,2024-07-30 10:58:57
BGA,SR8512,0,0,2024-07-30 10:58:57
BGA,SR8514,23,10,2024-07-30 10:58:57
BGA,SR8516,10,10,2024-07-30 10:58:57
BGA,SR8517,31,10,2024-07-30 10:58:57
BGA,SR8519,20,10,2024-07-30 10:58:57
BGA,SR8520,19,10,2024-07-30 10:58:57
BGA,SR8521,20,10,2024-07-30 10:58:57
BGA,SR8523,22,10,2024-07-30 10:58:57
BGA,SR8524,27,10,2024-07-30 10:58:57
BGA,SR8525,14,10,2024-07-30 10:58:57
BGA,SR8530,16,10,2024-07-30 10:58:57
BGA,SR8533,63,10,2024-07-30 10:58:57
BGA,SR8536,19,10,2024-07-30 10:58:57
BGA,SR8547,16,10,2024-07-30 10:58:57
BGA,SR8557,45,10,2024-07-30 10:58:57
BGA,SR8558,49,10,2024-07-30 10:58:57
BGA,SR91000,20,10,2024-07-30 10:58:57
BGA,SR91001,20,10,2024-07-30 10:58:57
BGA,SR9101,18,10,2024-07-30 10:58:57
BGA,SR9102,20,10,2024-07-30 10:58:57
BGA,SR9103,19,10,2024-07-30 10:58:57
BGA,SR9104,25,10,2024-07-30 10:58:57
BGA,SR9105,58,10,2024-07-30 10:58:57
BGA,SR9106,23,10,2024-07-30 10:58:57
BGA,SR9107,32,10,2024-07-30 10:58:57
BGA,SR9108,26,10,2024-07-30 10:58:57
BGA,SR9109,17,10,2024-07-30 10:58:57
BGA,SR9111,40,10,2024-07-30 10:58:57
BGA,SR9112,54,10,2024-07-30 10:58:57
BGA,SR9113,57,10,2024-07-30 10:58:57
BGA,SR9114,26,10,2024-07-30 10:58:57
BGA,SR9115,25,10,2024-07-30 10:58:57
BGA,SR9116,42,10,2024-07-30 10:58:57
BGA,SR9117,104,10,2024-07-30 10:58:57
BGA,SR9118,14,10,2024-07-30 10:58:57
BGA,SR9119,16,10,2024-07-30 10:58:57
BGA,SR9121,16,10,2024-07-30 10:58:57
BGA,SR9122,27,10,2024-07-30 10:58:57
BGA,SR9123,0,0,2024-07-30 10:58:57
BGA,SR9124,35,10,2024-07-30 10:58:57
BGA,SR9125,77,10,2024-07-30 10:58:57
BGA,SR9126,261,10,2024-07-30 10:58:57
BGA,SR9128,29,10,2024-07-30 10:58:57
BGA,SR9129,20,10,2024-07-30 10:58:57
BGA,SR9130,33,10,2024-07-30 10:58:57
BGA,SR9131,17,10,2024-07-30 10:58:57
BGA,SR9133,22,10,2024-07-30 10:58:57
BGA,SR9134,0,0,2024-07-30 10:58:57
BGA,SR9135,64,10,2024-07-30 10:58:57
BGA,SR9136,27,10,2024-07-30 10:58:57
BGA,SR9137,15,10,2024-07-30 10:58:57
BGA,SR9140,4,4,2024-07-30 10:58:57
BGA,SR9141,0,0,2024-07-30 10:58:57
BGA,SR9142,1,1,2024-07-30 10:58:57
BGA,SR9144,16,10,2024-07-30 10:58:57
BGA,SR9148,20,10,2024-07-30 10:58:57
BGA,SR9150,12,10,2024-07-30 10:58:57
BGA,SR9153,0,0,2024-07-30 10:58:57
BGA,SR9154,56,10,2024-07-30 10:58:57
BGA,SR9156,0,0,2024-07-30 10:58:57
BGA,SR9157,20,10,2024-07-30 10:58:57
BGA,SR9158,20,10,2024-07-30 10:58:57
BGA,SR9163,39,10,2024-07-30 10:58:57
BGA,SR9165,0,0,2024-07-30 10:58:57
BGA,SR9166,30,10,2024-07-30 10:58:57
BGA,SR9167,64,10,2024-07-30 10:58:57
BGA,SR9168,41,10,2024-07-30 10:58:57
BGA,SR9169,50,10,2024-07-30 10:58:57
BGA,SR9170,83,10,2024-07-30 10:58:57
BGA,SR9171,11,10,2024-07-30 10:58:57
BGA,SR9172,1,1,2024-07-30 10:58:57
BGA,SR9174,19,10,2024-07-30 10:58:57
BGA,SR9175,12,10,2024-07-30 10:58:57
BGA,SR9176,14,10,2024-07-30 10:58:57
BGA,SR9177,20,10,2024-07-30 10:58:57
BGA,SR9178,36,10,2024-07-30 10:58:57
BGA,SR9179,14,10,2024-07-30 10:58:57
BGA,SR9181,16,10,2024-07-30 10:58:57
BGA,SR9182,16,10,2024-07-30 10:58:57
BGA,SR9195,29,10,2024-07-30 10:58:57
BGA,SR9199,25,10,2024-07-30 10:58:57
BGA,SR9205,18,10,2024-07-30 10:58:57
BGA,SR9500,71,10,2024-07-30 10:58:57
BGA,SR9501,246,10,2024-07-30 10:58:57
BGA,SR9502,30,10,2024-07-30 10:58:57
BGA,SR9503,63,10,2024-07-30 10:58:57
BGA,SR9504,24,10,2024-07-30 10:58:57
BGA,SR9505,930,10,2024-07-30 10:58:57
BGA,SR9506,816,10,2024-07-30 10:58:57
BGA,SR9507,218,10,2024-07-30 10:58:57
BGA,SR9508,64,10,2024-07-30 10:58:57
BGA,SR9509,148,10,2024-07-30 10:58:57
BGA,SR9511,1223,10,2024-07-30 10:58:57
BGA,SR9512,494,10,2024-07-30 10:58:57
BGA,SR9513,120,10,2024-07-30 10:58:57
BGA,SR9514,10,10,2024-07-30 10:58:57
BGA,SR9515,142,10,2024-07-30 10:58:57
BGA,SR9516,208,10,2024-07-30 10:58:57
BGA,SR9517,222,10,2024-07-30 10:58:57
BGA,SR9518,887,10,2024-07-30 10:58:57
BGA,SR9519,723,10,2024-07-30 10:58:57
BGA,SR9520,31,10,2024-07-30 10:58:57
BGA,SR9521,179,10,2024-07-30 10:58:57
BGA,SR9522,76,10,2024-07-30 10:58:57
BGA,SR9523,132,10,2024-07-30 10:58:57
BGA,SR9525,29,10,2024-07-30 10:58:57
BGA,SR9527,38,10,2024-07-30 10:58:57
BGA,SR9528,0,0,2024-07-30 10:58:57
BGA,SR9529,28,10,2024-07-30 10:58:57
BGA,SR9530,10,10,2024-07-30 10:58:57
BGA,SR9531,430,10,2024-07-30 10:58:57
BGA,SR9532,236,10,2024-07-30 10:58:57
BGA,SR9533,0,0,2024-07-30 10:58:57
BGA,SR9534,33,10,2024-07-30 10:58:57
BGA,SR9537,56,10,2024-07-30 10:58:57
BGA,SR9538,20,10,2024-07-30 10:58:57
BGA,SR9539,35,10,2024-07-30 10:58:57
BGA,SR9540,60,10,2024-07-30 10:58:57
BGA,SR9541,19,10,2024-07-30 10:58:57
BGA,SR9542,53,10,2024-07-30 10:58:57
BGA,SR9543,20,10,2024-07-30 10:58:57
BGA,SR9545,1,1,2024-07-30 10:58:57
BGA,SR9546,22,10,2024-07-30 10:58:57
BGA,SR9547,66,10,2024-07-30 10:58:57
BGA,SR9548,32,10,2024-07-30 10:58:57
BGA,SR9549,31,10,2024-07-30 10:58:57
BGA,SR9551,11,10,2024-07-30 10:58:57
BGA,SR9553,61,10,2024-07-30 10:58:57
BGA,SR9554,10,10,2024-07-30 10:58:57
BGA,SR9555,30,10,2024-07-30 10:58:57
