supplier,code,stock,stock_calculation,timestamp
BET,DPV1101,0,0,2024-07-30 10:58:57
BET,DPV1102,0,0,2024-07-30 10:58:57
BET,DPV1103,0,0,2024-07-30 10:58:57
BET,DPV1104,0,0,2024-07-30 10:58:57
BET,DPV1106,0,0,2024-07-30 10:58:57
BET,DPV1107,0,0,2024-07-30 10:58:57
BET,DPV1108,0,0,2024-07-30 10:58:57
BET,DPV1109,0,0,2024-07-30 10:58:57
BET,DPV1110,0,0,2024-07-30 10:58:57
BET,DPV1112,0,0,2024-07-30 10:58:57
BET,DPV1113,0,0,2024-07-30 10:58:57
BET,DPV1114,0,0,2024-07-30 10:58:57
BET,DPV1117,0,0,2024-07-30 10:58:57
BET,DPV1121,0,0,2024-07-30 10:58:57
BET,DPV1122,0,0,2024-07-30 10:58:57
BET,DPV1123,0,0,2024-07-30 10:58:57
BET,DPV1123K,0,0,2024-07-30 10:58:57
BET,DPV1126,0,0,2024-07-30 10:58:57
BET,DPV1127,0,0,2024-07-30 10:58:57
BET,DPV1128,0,0,2024-07-30 10:58:57
BET,DPV1129,0,0,2024-07-30 10:58:57
BET,DPV1132,0,0,2024-07-30 10:58:57
BET,DPV1136,0,0,2024-07-30 10:58:57
BET,DPV1136K,0,0,2024-07-30 10:58:57
BET,DPV1137,0,0,2024-07-30 10:58:57
BET,DPV1138,0,0,2024-07-30 10:58:57
BET,DPV1139,0,0,2024-07-30 10:58:57
BET,DPV1140,0,0,2024-07-30 10:58:57
BET,DPV1141,0,0,2024-07-30 10:58:57
BET,DPV1142,0,0,2024-07-30 10:58:57
BET,DPV1143,0,0,2024-07-30 10:58:57
BET,DPV1145,0,0,2024-07-30 10:58:57
BET,DPV1147,0,0,2024-07-30 10:58:57
BET,DPV1148,0,0,2024-07-30 10:58:57
BET,DPV1149,0,0,2024-07-30 10:58:57
BET,DPV1150,0,0,2024-07-30 10:58:57
BET,DPV1151,0,0,2024-07-30 10:58:57
BET,DPV1153,0,0,2024-07-30 10:58:57
BET,DPV1156,0,0,2024-07-30 10:58:57
BET,DPV1157,0,0,2024-07-30 10:58:57
BET,DPV1158,0,0,2024-07-30 10:58:57
BET,DPV1160,0,0,2024-07-30 10:58:57
BET,DPV1161,0,0,2024-07-30 10:58:57
BET,DPV1162,0,0,2024-07-30 10:58:57
BET,DPV1163,0,0,2024-07-30 10:58:57
BET,DPV1170,0,0,2024-07-30 10:58:57
BET,DPV1171,0,0,2024-07-30 10:58:57
BET,DPV1174,0,0,2024-07-30 10:58:57
BET,DPV1176,0,0,2024-07-30 10:58:57
BET,DPV1177,0,0,2024-07-30 10:58:57
BET,DPV1179,0,0,2024-07-30 10:58:57
BET,DPV1180,0,0,2024-07-30 10:58:57
BET,DPV1181,0,0,2024-07-30 10:58:57
BET,DPV1183,0,0,2024-07-30 10:58:57
BET,DPV1183K,0,0,2024-07-30 10:58:57
BET,DPV1184,0,0,2024-07-30 10:58:57
BET,DPV1188,0,0,2024-07-30 10:58:57
BET,DPV1189,0,0,2024-07-30 10:58:57
BET,DPV1190,0,0,2024-07-30 10:58:57
BET,DPV1191,0,0,2024-07-30 10:58:57
BET,DPV1192,0,0,2024-07-30 10:58:57
BET,DPV1195,0,0,2024-07-30 10:58:57
BET,DPV1196,0,0,2024-07-30 10:58:57
BET,DPV1203,0,0,2024-07-30 10:58:57
BET,DPV1205,0,0,2024-07-30 10:58:57
BET,DPV1210,0,0,2024-07-30 10:58:57
BET,DPV1210K,0,0,2024-07-30 10:58:57
BET,DPV1211,0,0,2024-07-30 10:58:57
BET,DPV1213,0,0,2024-07-30 10:58:57
BET,DPV1222,0,0,2024-07-30 10:58:57
BET,DPV1227,0,0,2024-07-30 10:58:57
BET,DPV1229,0,0,2024-07-30 10:58:57
BET,DPV1230,0,0,2024-07-30 10:58:57
BET,DPV1232,0,0,2024-07-30 10:58:57
BET,DPV1235,0,0,2024-07-30 10:58:57
BET,DPV1241,0,0,2024-07-30 10:58:57
BET,DPV1252,0,0,2024-07-30 10:58:57
BET,DPV1253,0,0,2024-07-30 10:58:57
BET,DPV1254,0,0,2024-07-30 10:58:57
BET,DPV1260,0,0,2024-07-30 10:58:57
BET,DPV1261,0,0,2024-07-30 10:58:57
BET,DPV1270,0,0,2024-07-30 10:58:57
BET,DPV1797,0,0,2024-07-30 10:58:57
BET,DRC002,0,0,2024-07-30 10:58:57
BET,DRC004,0,0,2024-07-30 10:58:57
BET,DRC006,0,0,2024-07-30 10:58:57
BET,DRC007,0,0,2024-07-30 10:58:57
BET,DRC013,0,0,2024-07-30 10:58:57
BET,DRC016,0,0,2024-07-30 10:58:57
BET,DRC017,0,0,2024-07-30 10:58:57
BET,DRC018,0,0,2024-07-30 10:58:57
BET,DRC019,0,0,2024-07-30 10:58:57
BET,DRC020,0,0,2024-07-30 10:58:57
BET,DRC021,0,0,2024-07-30 10:58:57
BET,DRC022,0,0,2024-07-30 10:58:57
BET,DRC029,0,0,2024-07-30 10:58:57
BET,DRC030,0,0,2024-07-30 10:58:57
BET,DRC031,0,0,2024-07-30 10:58:57
BET,DRC032,0,0,2024-07-30 10:58:57
BET,DRC033,0,0,2024-07-30 10:58:57
BET,DRC034,0,0,2024-07-30 10:58:57
BET,DRC035,0,0,2024-07-30 10:58:57
BET,DRC037,0,0,2024-07-30 10:58:57
BET,DRC038,0,0,2024-07-30 10:58:57
BET,DRC042,0,0,2024-07-30 10:58:57
BET,DRC044,0,0,2024-07-30 10:58:57
BET,DRC045,0,0,2024-07-30 10:58:57
BET,DRC046,0,0,2024-07-30 10:58:57
BET,DRC048,0,0,2024-07-30 10:58:57
BET,DRC049,0,0,2024-07-30 10:58:57
BET,DRC050,0,0,2024-07-30 10:58:57
BET,DRC051,0,0,2024-07-30 10:58:57
BET,DRC053,0,0,2024-07-30 10:58:57
BET,DRC056,0,0,2024-07-30 10:58:57
BET,DRC057,0,0,2024-07-30 10:58:57
BET,DRC059,0,0,2024-07-30 10:58:57
BET,DRC060,0,0,2024-07-30 10:58:57
BET,DRC061,0,0,2024-07-30 10:58:57
BET,DRC062,0,0,2024-07-30 10:58:57
BET,DRC063,0,0,2024-07-30 10:58:57
BET,DRC064,0,0,2024-07-30 10:58:57
BET,DRC065,0,0,2024-07-30 10:58:57
BET,DRC066,0,0,2024-07-30 10:58:57
BET,DRC067,0,0,2024-07-30 10:58:57
BET,DRC069,0,0,2024-07-30 10:58:57
BET,DRC070,0,0,2024-07-30 10:58:57
BET,DRC071,0,0,2024-07-30 10:58:57
BET,DRC072,0,0,2024-07-30 10:58:57
BET,DSS1000,0,0,2024-07-30 10:58:57
BET,DSS1001,0,0,2024-07-30 10:58:57
BET,DSS1002,0,0,2024-07-30 10:58:57
BET,DSS1003,0,0,2024-07-30 10:58:57
BET,DSS1004,0,0,2024-07-30 10:58:57
BET,DSS1005,0,0,2024-07-30 10:58:57
BET,DSS1006,0,0,2024-07-30 10:58:57
BET,DSS1007,0,0,2024-07-30 10:58:57
BET,DSS1008,0,0,2024-07-30 10:58:57
BET,DSS1009,0,0,2024-07-30 10:58:57
BET,DSS1010,0,0,2024-07-30 10:58:57
BET,DSS1011,0,0,2024-07-30 10:58:57
BET,DSS1012,0,0,2024-07-30 10:58:57
BET,DSS1013,0,0,2024-07-30 10:58:57
BET,DSS1014,0,0,2024-07-30 10:58:57
BET,DSS1015,0,0,2024-07-30 10:58:57
BET,DSS1016,0,0,2024-07-30 10:58:57
BET,DSS1017,0,0,2024-07-30 10:58:57
BET,DSS1018,0,0,2024-07-30 10:58:57
BET,DSS1019,0,0,2024-07-30 10:58:57
BET,DSS1020,0,0,2024-07-30 10:58:57
BET,DSS1021,0,0,2024-07-30 10:58:57
BET,DSS1022,0,0,2024-07-30 10:58:57
BET,DSS1023,0,0,2024-07-30 10:58:57
BET,DSS1024,0,0,2024-07-30 10:58:57
BET,DSS1025,0,0,2024-07-30 10:58:57
BET,DSS1026,0,0,2024-07-30 10:58:57
BET,DSS1027,0,0,2024-07-30 10:58:57
BET,DSS1028,0,0,2024-07-30 10:58:57
BET,DSS1029,0,0,2024-07-30 10:58:57
BET,DSS1030,0,0,2024-07-30 10:58:57
BET,DSS1031,0,0,2024-07-30 10:58:57
BET,DSS1032,0,0,2024-07-30 10:58:57
BET,DSS1033,0,0,2024-07-30 10:58:57
BET,DSS1034,0,0,2024-07-30 10:58:57
BET,DSS1035,0,0,2024-07-30 10:58:57
BET,DSS1036,0,0,2024-07-30 10:58:57
BET,DSS1037,0,0,2024-07-30 10:58:57
BET,DSS1038,0,0,2024-07-30 10:58:57
BET,DSS1039,0,0,2024-07-30 10:58:57
BET,DSS1040,0,0,2024-07-30 10:58:57
BET,DSS1041,0,0,2024-07-30 10:58:57
BET,DSS1042,0,0,2024-07-30 10:58:57
BET,DSS1043,0,0,2024-07-30 10:58:57
BET,DSS1044,0,0,2024-07-30 10:58:57
BET,DSS1045,0,0,2024-07-30 10:58:57
BET,DSS1046,0,0,2024-07-30 10:58:57
BET,DSS1047,0,0,2024-07-30 10:58:57
BET,DSS1048,0,0,2024-07-30 10:58:57
BET,DSS1049,0,0,2024-07-30 10:58:57
BET,DSS1050,0,0,2024-07-30 10:58:57
BET,DSS1051,0,0,2024-07-30 10:58:57
BET,DSS1052,0,0,2024-07-30 10:58:57
BET,DSS1053,0,0,2024-07-30 10:58:57
BET,DSS1054,0,0,2024-07-30 10:58:57
BET,DSS1055,0,0,2024-07-30 10:58:57
BET,DSS1056,0,0,2024-07-30 10:58:57
BET,DSS1057,0,0,2024-07-30 10:58:57
BET,DSS1058,0,0,2024-07-30 10:58:57
BET,DSS1059,0,0,2024-07-30 10:58:57
BET,DSS1060,0,0,2024-07-30 10:58:57
BET,DSS1061,0,0,2024-07-30 10:58:57
BET,DSS1062,0,0,2024-07-30 10:58:57
BET,DSS1063,0,0,2024-07-30 10:58:57
BET,DSS1064,0,0,2024-07-30 10:58:57
BET,DSS1065,0,0,2024-07-30 10:58:57
BET,DSS1066,0,0,2024-07-30 10:58:57
BET,DSS1067,0,0,2024-07-30 10:58:57
BET,DSS1068,0,0,2024-07-30 10:58:57
BET,DSS1069,0,0,2024-07-30 10:58:57
BET,DSS1070,0,0,2024-07-30 10:58:57
BET,DSS1071,0,0,2024-07-30 10:58:57
BET,DSS1072,0,0,2024-07-30 10:58:57
BET,DSS1073,0,0,2024-07-30 10:58:57
BET,DSS1074,0,0,2024-07-30 10:58:57
BET,DSS1075,0,0,2024-07-30 10:58:57
BET,DSS1076,0,0,2024-07-30 10:58:57
BET,DSS1077,0,0,2024-07-30 10:58:57
BET,DSS1078,0,0,2024-07-30 10:58:57
BET,DSS1079,0,0,2024-07-30 10:58:57
BET,DSS1080,0,0,2024-07-30 10:58:57
BET,DSS1081,0,0,2024-07-30 10:58:57
BET,DSS1082,0,0,2024-07-30 10:58:57
BET,DSS1083,0,0,2024-07-30 10:58:57
BET,DSS1084,0,0,2024-07-30 10:58:57
BET,DSS1085,0,0,2024-07-30 10:58:57
BET,DSS1086,0,0,2024-07-30 10:58:57
BET,DSS1087,0,0,2024-07-30 10:58:57
BET,DSS1088,0,0,2024-07-30 10:58:57
BET,DSS1089,0,0,2024-07-30 10:58:57
BET,DSS1090,0,0,2024-07-30 10:58:57
BET,DSS1091,0,0,2024-07-30 10:58:57
BET,DSS1092,0,0,2024-07-30 10:58:57
BET,DSS1093,0,0,2024-07-30 10:58:57
BET,DSS1094,0,0,2024-07-30 10:58:57
BET,DSS1095,0,0,2024-07-30 10:58:57
BET,DSS1096,0,0,2024-07-30 10:58:57
BET,DSS1097,0,0,2024-07-30 10:58:57
BET,DSS1098,0,0,2024-07-30 10:58:57
BET,DSS1099,0,0,2024-07-30 10:58:57
BET,DSS1100,0,0,2024-07-30 10:58:57
BET,DSS1101,0,0,2024-07-30 10:58:57
BET,DSS1102,0,0,2024-07-30 10:58:57
BET,DSS1103,0,0,2024-07-30 10:58:57
BET,DSS1104,0,0,2024-07-30 10:58:57
BET,DSS1105,0,0,2024-07-30 10:58:57
BET,DSS1106,0,0,2024-07-30 10:58:57
BET,DSS1107,0,0,2024-07-30 10:58:57
BET,DSS1108,0,0,2024-07-30 10:58:57
BET,DSS1109,0,0,2024-07-30 10:58:57
BET,DSS1110,0,0,2024-07-30 10:58:57
BET,DSS1111,0,0,2024-07-30 10:58:57
BET,DSS1112,0,0,2024-07-30 10:58:57
BET,DSS1113,0,0,2024-07-30 10:58:57
BET,DSS1114,0,0,2024-07-30 10:58:57
BET,DSS1115,0,0,2024-07-30 10:58:57
BET,DSS1116,0,0,2024-07-30 10:58:57
BET,DSS1117,0,0,2024-07-30 10:58:57
BET,DSS1118,0,0,2024-07-30 10:58:57
BET,DSS1119,0,0,2024-07-30 10:58:57
BET,DSS1120,0,0,2024-07-30 10:58:57
BET,DSS1121,0,0,2024-07-30 10:58:57
BET,DSS1122,0,0,2024-07-30 10:58:57
BET,DSS1123,0,0,2024-07-30 10:58:57
BET,DSS1124,0,0,2024-07-30 10:58:57
BET,DSS1125,0,0,2024-07-30 10:58:57
BET,DSS1126,0,0,2024-07-30 10:58:57
BET,DSS1127,0,0,2024-07-30 10:58:57
BET,DSS1128,0,0,2024-07-30 10:58:57
BET,DSS1129,0,0,2024-07-30 10:58:57
BET,DSS1130,0,0,2024-07-30 10:58:57
BET,DSS1131,0,0,2024-07-30 10:58:57
BET,DSS1132,0,0,2024-07-30 10:58:57
BET,DSS1133,0,0,2024-07-30 10:58:57
BET,DSS1134,0,0,2024-07-30 10:58:57
BET,DSS1135,0,0,2024-07-30 10:58:57
BET,DSS1136,0,0,2024-07-30 10:58:57
BET,DSS1137,0,0,2024-07-30 10:58:57
BET,DSS1138,0,0,2024-07-30 10:58:57
BET,DSS1139,0,0,2024-07-30 10:58:57
BET,DSS1140,0,0,2024-07-30 10:58:57
BET,DSS1141,0,0,2024-07-30 10:58:57
BET,DSS1142,0,0,2024-07-30 10:58:57
BET,DSS1143,0,0,2024-07-30 10:58:57
BET,DSS1144,0,0,2024-07-30 10:58:57
BET,DSS1145,0,0,2024-07-30 10:58:57
BET,DSS1146,0,0,2024-07-30 10:58:57
BET,DSS1147,0,0,2024-07-30 10:58:57
BET,DSS1148,0,0,2024-07-30 10:58:57
BET,DSS1149,0,0,2024-07-30 10:58:57
BET,DSS1150,0,0,2024-07-30 10:58:57
BET,DSS1151,0,0,2024-07-30 10:58:57
BET,DSS1152,0,0,2024-07-30 10:58:57
BET,DSS1153,0,0,2024-07-30 10:58:57
BET,DSS1154,0,0,2024-07-30 10:58:57
BET,DSS1155,0,0,2024-07-30 10:58:57
BET,DSS1156,0,0,2024-07-30 10:58:57
BET,DSS1157,0,0,2024-07-30 10:58:57
BET,DSS1158,0,0,2024-07-30 10:58:57
BET,DSS1159,0,0,2024-07-30 10:58:57
BET,DSS1160,0,0,2024-07-30 10:58:57
BET,DSS1161,0,0,2024-07-30 10:58:57
BET,DSS1162,0,0,2024-07-30 10:58:57
BET,DSS1163,0,0,2024-07-30 10:58:57
BET,DSS1164,0,0,2024-07-30 10:58:57
BET,DSS1165,0,0,2024-07-30 10:58:57
BET,DSS1166,0,0,2024-07-30 10:58:57
BET,DSS1167,0,0,2024-07-30 10:58:57
BET,DSS1168,0,0,2024-07-30 10:58:57
BET,DSS1169,0,0,2024-07-30 10:58:57
BET,DSS1170,0,0,2024-07-30 10:58:57
BET,DSS1171,0,0,2024-07-30 10:58:57
BET,DSS1172,0,0,2024-07-30 10:58:57
BET,DSS1173,0,0,2024-07-30 10:58:57
BET,DSS1174,0,0,2024-07-30 10:58:57
BET,DSS1175,0,0,2024-07-30 10:58:57
BET,DSS1176,0,0,2024-07-30 10:58:57
BET,DSS1177,0,0,2024-07-30 10:58:57
BET,DSS1178,0,0,2024-07-30 10:58:57
BET,DSS1179,0,0,2024-07-30 10:58:57
BET,DSS1180,0,0,2024-07-30 10:58:57
BET,DSS1181,0,0,2024-07-30 10:58:57
BET,DSS1182,0,0,2024-07-30 10:58:57
BET,DSS1183,0,0,2024-07-30 10:58:57
BET,DSS1184,0,0,2024-07-30 10:58:57
BET,DSS1185,0,0,2024-07-30 10:58:57
BET,DSS1186,0,0,2024-07-30 10:58:57
BET,DSS1187,0,0,2024-07-30 10:58:57
BET,DSS1188,0,0,2024-07-30 10:58:57
BET,DSS1189,0,0,2024-07-30 10:58:57
BET,DSS1190,0,0,2024-07-30 10:58:57
BET,DSS1191,0,0,2024-07-30 10:58:57
BET,DSS1192,0,0,2024-07-30 10:58:57
BET,DSS1193,0,0,2024-07-30 10:58:57
BET,DSS1194,0,0,2024-07-30 10:58:57
BET,DSS1195,0,0,2024-07-30 10:58:57
BET,DSS1196,0,0,2024-07-30 10:58:57
BET,DSS1197,0,0,2024-07-30 10:58:57
BET,DSS1198,0,0,2024-07-30 10:58:57
BET,DSS1199,0,0,2024-07-30 10:58:57
BET,DSS1200,0,0,2024-07-30 10:58:57
BET,DSS1201,0,0,2024-07-30 10:58:57
BET,DSS1202,0,0,2024-07-30 10:58:57
BET,DSS1203,0,0,2024-07-30 10:58:57
BET,DSS1204,0,0,2024-07-30 10:58:57
BET,DSS1205,0,0,2024-07-30 10:58:57
BET,DSS1206,0,0,2024-07-30 10:58:57
BET,DSS1207,0,0,2024-07-30 10:58:57
BET,DSS1208,0,0,2024-07-30 10:58:57
BET,DSS1209,0,0,2024-07-30 10:58:57
BET,DSS1210,0,0,2024-07-30 10:58:57
BET,DSS1211,0,0,2024-07-30 10:58:57
BET,DSS1212,0,0,2024-07-30 10:58:57
BET,DSS1213,0,0,2024-07-30 10:58:57
BET,DSS1214,0,0,2024-07-30 10:58:57
BET,DSS1215,0,0,2024-07-30 10:58:57
BET,DSS1216,0,0,2024-07-30 10:58:57
BET,DSS1217,0,0,2024-07-30 10:58:57
BET,DSS1218,0,0,2024-07-30 10:58:57
BET,DSS1219,0,0,2024-07-30 10:58:57
BET,DSS1220,0,0,2024-07-30 10:58:57
BET,DSS1221,0,0,2024-07-30 10:58:57
BET,DSS1222,0,0,2024-07-30 10:58:57
BET,DSS1223,0,0,2024-07-30 10:58:57
BET,DSS1224,0,0,2024-07-30 10:58:57
BET,DSS1225,0,0,2024-07-30 10:58:57
BET,DSS1226,0,0,2024-07-30 10:58:57
BET,DSS1227,0,0,2024-07-30 10:58:57
BET,DSS1228,0,0,2024-07-30 10:58:57
BET,DSS1229,0,0,2024-07-30 10:58:57
BET,DSS1230,0,0,2024-07-30 10:58:57
BET,DSS1231,0,0,2024-07-30 10:58:57
BET,DSS1232,0,0,2024-07-30 10:58:57
BET,DSS1233,0,0,2024-07-30 10:58:57
BET,DSS1234,0,0,2024-07-30 10:58:57
BET,DSS1235,0,0,2024-07-30 10:58:57
BET,DSS1236,0,0,2024-07-30 10:58:57
BET,DSS1237,0,0,2024-07-30 10:58:57
BET,DSS1238,0,0,2024-07-30 10:58:57
BET,DSS1239,0,0,2024-07-30 10:58:57
BET,DSS1240,0,0,2024-07-30 10:58:57
BET,DSS1241,0,0,2024-07-30 10:58:57
BET,DSS1242,0,0,2024-07-30 10:58:57
BET,DSS1243,0,0,2024-07-30 10:58:57
BET,DSS1244,0,0,2024-07-30 10:58:57
BET,DSS1245,0,0,2024-07-30 10:58:57
BET,DSS1246,0,0,2024-07-30 10:58:57
BET,DSS1247,0,0,2024-07-30 10:58:57
BET,DSS1248,0,0,2024-07-30 10:58:57
BET,DSS1249,0,0,2024-07-30 10:58:57
BET,DSS1250,0,0,2024-07-30 10:58:57
BET,DSS1251,0,0,2024-07-30 10:58:57
BET,DSS1252,0,0,2024-07-30 10:58:57
BET,DSS1253,0,0,2024-07-30 10:58:57
BET,DSS1254,0,0,2024-07-30 10:58:57
BET,DSS1255,0,0,2024-07-30 10:58:57
BET,DSS1256,0,0,2024-07-30 10:58:57
BET,DSS1257,0,0,2024-07-30 10:58:57
BET,DSS1258,0,0,2024-07-30 10:58:57
BET,DSS1259,0,0,2024-07-30 10:58:57
BET,DSS1260,0,0,2024-07-30 10:58:57
BET,DSS1261,0,0,2024-07-30 10:58:57
BET,DSS1262,0,0,2024-07-30 10:58:57
BET,DSS1263,0,0,2024-07-30 10:58:57
BET,DSS1264,0,0,2024-07-30 10:58:57
BET,DSS1265,0,0,2024-07-30 10:58:57
BET,DSS1266,0,0,2024-07-30 10:58:57
BET,DSS1267,0,0,2024-07-30 10:58:57
BET,DSS1268,0,0,2024-07-30 10:58:57
BET,DSS1269,0,0,2024-07-30 10:58:57
BET,DSS1270,0,0,2024-07-30 10:58:57
BET,DSS1271,0,0,2024-07-30 10:58:57
BET,DSS1272,0,0,2024-07-30 10:58:57
BET,DSS1273,0,0,2024-07-30 10:58:57
BET,DSS1274,0,0,2024-07-30 10:58:57
BET,DSS1275,0,0,2024-07-30 10:58:57
BET,DSS1276,0,0,2024-07-30 10:58:57
BET,DSS1277,0,0,2024-07-30 10:58:57
BET,DSS1278,0,0,2024-07-30 10:58:57
BET,DSS1279,0,0,2024-07-30 10:58:57
BET,DSS1280,0,0,2024-07-30 10:58:57
BET,DSS1281,0,0,2024-07-30 10:58:57
BET,DSS1282,0,0,2024-07-30 10:58:57
BET,DSS1283,0,0,2024-07-30 10:58:57
BET,DSS1284,0,0,2024-07-30 10:58:57
BET,DSS1285,0,0,2024-07-30 10:58:57
BET,DSS1286,0,0,2024-07-30 10:58:57
BET,DSS1287,0,0,2024-07-30 10:58:57
BET,DSS1288,0,0,2024-07-30 10:58:57
BET,DSS1289,0,0,2024-07-30 10:58:57
BET,DSS1290,0,0,2024-07-30 10:58:57
BET,DSS1291,0,0,2024-07-30 10:58:57
BET,DSS1292,0,0,2024-07-30 10:58:57
BET,DSS1293,0,0,2024-07-30 10:58:57
BET,DSS1294,0,0,2024-07-30 10:58:57
BET,DSS1295,0,0,2024-07-30 10:58:57
BET,DSS1296,0,0,2024-07-30 10:58:57
BET,DSS1297,0,0,2024-07-30 10:58:57
BET,DSS1298,0,0,2024-07-30 10:58:57
BET,DSS1299,0,0,2024-07-30 10:58:57
BET,DSS1300,0,0,2024-07-30 10:58:57
BET,DSS1301,0,0,2024-07-30 10:58:57
BET,DSS1302,0,0,2024-07-30 10:58:57
BET,DSS1303,0,0,2024-07-30 10:58:57
BET,DSS1304,0,0,2024-07-30 10:58:57
BET,DSS1305,0,0,2024-07-30 10:58:57
BET,DSS1306,0,0,2024-07-30 10:58:57
BET,DSS1307,0,0,2024-07-30 10:58:57
BET,DSS1308,0,0,2024-07-30 10:58:57
BET,DSS1309,0,0,2024-07-30 10:58:57
BET,DSS1310,0,0,2024-07-30 10:58:57
BET,DSS1311,0,0,2024-07-30 10:58:57
BET,DSS1312,0,0,2024-07-30 10:58:57
BET,DSS1313,0,0,2024-07-30 10:58:57
BET,DSS1314,0,0,2024-07-30 10:58:57
BET,DSS1315,0,0,2024-07-30 10:58:57
BET,DSS1316,0,0,2024-07-30 10:58:57
BET,DSS1317,0,0,2024-07-30 10:58:57
BET,DSS1318,0,0,2024-07-30 10:58:57
BET,DSS1319,0,0,2024-07-30 10:58:57
BET,DSS1320,0,0,2024-07-30 10:58:57
BET,DSS1321,0,0,2024-07-30 10:58:57
BET,DSS1322,0,0,2024-07-30 10:58:57
BET,DSS1323,0,0,2024-07-30 10:58:57
BET,DSS1324,0,0,2024-07-30 10:58:57
BET,DSS1325,0,0,2024-07-30 10:58:57
BET,DSS1326,0,0,2024-07-30 10:58:57
BET,DSS1327,0,0,2024-07-30 10:58:57
BET,DSS1328,0,0,2024-07-30 10:58:57
BET,DSS1329,0,0,2024-07-30 10:58:57
BET,DSS1330,0,0,2024-07-30 10:58:57
BET,DSS1331,0,0,2024-07-30 10:58:57
BET,DSS1332,0,0,2024-07-30 10:58:57
BET,DSS1333,0,0,2024-07-30 10:58:57
BET,DSS1334,0,0,2024-07-30 10:58:57
BET,DSS1335,0,0,2024-07-30 10:58:57
BET,DSS1336,0,0,2024-07-30 10:58:57
BET,DSS1337,0,0,2024-07-30 10:58:57
BET,DSS1338,0,0,2024-07-30 10:58:57
BET,DSS1339,0,0,2024-07-30 10:58:57
BET,DSS1340,0,0,2024-07-30 10:58:57
BET,DSS1341,0,0,2024-07-30 10:58:57
BET,DSS1342,0,0,2024-07-30 10:58:57
BET,DSS1343,0,0,2024-07-30 10:58:57
BET,DSS1344,0,0,2024-07-30 10:58:57
BET,DSS1345,0,0,2024-07-30 10:58:57
BET,DSS1346,0,0,2024-07-30 10:58:57
BET,DSS1347,0,0,2024-07-30 10:58:57
BET,DSS1348,0,0,2024-07-30 10:58:57
BET,DSS1349,0,0,2024-07-30 10:58:57
BET,DSS1350,0,0,2024-07-30 10:58:57
BET,DSS1351,0,0,2024-07-30 10:58:57
BET,DSS1352,0,0,2024-07-30 10:58:57
BET,DSS1353,0,0,2024-07-30 10:58:57
BET,DSS1354,0,0,2024-07-30 10:58:57
BET,DSS1355,0,0,2024-07-30 10:58:57
BET,DSS1356,0,0,2024-07-30 10:58:57
BET,DSS1357,0,0,2024-07-30 10:58:57
BET,DSS1358,0,0,2024-07-30 10:58:57
BET,DSS1359,0,0,2024-07-30 10:58:57
BET,DSS1360,0,0,2024-07-30 10:58:57
BET,DSS1361,0,0,2024-07-30 10:58:57
BET,DSS1362,0,0,2024-07-30 10:58:57
BET,DSS1363,0,0,2024-07-30 10:58:57
BET,DSS1364,0,0,2024-07-30 10:58:57
BET,DSS1365,0,0,2024-07-30 10:58:57
BET,DSS1366,0,0,2024-07-30 10:58:57
BET,DSS1367,0,0,2024-07-30 10:58:57
BET,DSS1368,0,0,2024-07-30 10:58:57
BET,DSS1369,0,0,2024-07-30 10:58:57
BET,DSS1370,0,0,2024-07-30 10:58:57
BET,DSS1371,0,0,2024-07-30 10:58:57
BET,DSS1372,0,0,2024-07-30 10:58:57
BET,DSS1373,0,0,2024-07-30 10:58:57
BET,DSS1374,0,0,2024-07-30 10:58:57
BET,DSS1375,0,0,2024-07-30 10:58:57
BET,DSS1376,0,0,2024-07-30 10:58:57
BET,DSS1377,0,0,2024-07-30 10:58:57
BET,DSS1378,0,0,2024-07-30 10:58:57
BET,DSS1379,0,0,2024-07-30 10:58:57
BET,DSS1380,0,0,2024-07-30 10:58:57
BET,DSS1381,0,0,2024-07-30 10:58:57
BET,DSS1382,0,0,2024-07-30 10:58:57
BET,DSS1383,0,0,2024-07-30 10:58:57
BET,DSS1384,0,0,2024-07-30 10:58:57
BET,DSS1385,0,0,2024-07-30 10:58:57
BET,DSS1386,0,0,2024-07-30 10:58:57
BET,DSS1387,0,0,2024-07-30 10:58:57
BET,DSS1388,0,0,2024-07-30 10:58:57
BET,DSS1389,0,0,2024-07-30 10:58:57
BET,DSS1390,0,0,2024-07-30 10:58:57
BET,DSS1391,0,0,2024-07-30 10:58:57
BET,DSS1392,0,0,2024-07-30 10:58:57
BET,DSS1393,0,0,2024-07-30 10:58:57
BET,DSS1394,0,0,2024-07-30 10:58:57
BET,DSS1395,0,0,2024-07-30 10:58:57
BET,DSS1396,0,0,2024-07-30 10:58:57
BET,DSS1397,0,0,2024-07-30 10:58:57
BET,DSS1398,0,0,2024-07-30 10:58:57
BET,DSS1399,0,0,2024-07-30 10:58:57
BET,DSS1400,0,0,2024-07-30 10:58:57
BET,DSS1401,0,0,2024-07-30 10:58:57
BET,DSS1402,0,0,2024-07-30 10:58:57
BET,DSS1403,0,0,2024-07-30 10:58:57
BET,DSS1404,0,0,2024-07-30 10:58:57
BET,DSS1405,0,0,2024-07-30 10:58:57
BET,DSS1406,0,0,2024-07-30 10:58:57
BET,DSS1407,0,0,2024-07-30 10:58:57
BET,DSS1408,0,0,2024-07-30 10:58:57
BET,DSS1409,0,0,2024-07-30 10:58:57
BET,DSS1410,0,0,2024-07-30 10:58:57
